ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1238319;Name8319;FistName8319;1985-08-01;Ville25;Pays2;NS000008319;;+336##0870728;35;NomVoie178319;;#7526;Ville13;Pays1;2019-04-24 06:57:36;2019-04-24 06:57:36
1260667;Name30667;FistName30667;2017-09-10;Ville19;Pays1;NS000030667;;+336##0722154;6;NomVoie6030667;;#8035;Ville14;Pays1;1998-02-27 07:34:38;1998-02-27 07:34:38
1274279;Name44279;FistName44279;1986-11-02;Ville6;Pays3;NS000044279;;+336##0733098;94;NomVoie6144279;;#2788;Ville11;Pays1;2006-09-03 20:27:03;2006-09-03 20:27:03
1265139;Name35139;FistName35139;1933-09-23;Ville18;Pays1;NS000035139;;+336##0400435;42;NomVoie3835139;;#2411;Ville3;Pays2;2022-07-07 01:01:50;2022-07-07 01:01:50
1238322;Name8322;FistName8322;1934-04-26;Ville12;Pays2;NS000008322;;+336##0768565;34;NomVoie218322;;#0696;Ville4;Pays3;2010-11-08 08:45:27;2010-11-08 08:45:27
1252069;Name22069;FistName22069;1986-01-06;Ville21;Pays1;NS000022069;;+336##0979349;39;NomVoie922069;;#7430;Ville22;Pays2;2021-05-10 22:37:19;2021-05-10 22:37:19
1265806;Name35806;FistName35806;1989-02-26;Ville24;Pays3;NS000035806;;+336##0493064;47;NomVoie1235806;;#9953;Ville5;Pays2;2005-07-10 01:49:50;2005-07-10 01:49:50
1244013;Name14013;FistName14013;1977-01-18;Ville2;Pays2;NS000014013;;+336##0558267;78;NomVoie714013;;#6306;Ville14;Pays3;2017-06-03 15:51:46;2017-06-03 15:51:46
1265398;Name35398;FistName35398;1933-04-04;Ville18;Pays2;NS000035398;;+336##0370927;82;NomVoie6935398;;#3637;Ville11;Pays2;1999-07-23 20:27:54;1999-07-23 20:27:54
1236874;Name6874;FistName6874;1949-10-24;Ville5;Pays2;NS000006874;;+336##0607595;7;NomVoie836874;;#2064;Ville5;Pays2;2008-03-05 11:35:06;2008-03-05 11:35:06
1260731;Name30731;FistName30731;1931-11-20;Ville16;Pays2;;;+336##0935880;91;NomVoie6830731;;#0411;Ville9;Pays1;1999-10-17 20:07:26;1999-10-17 20:07:26
1271814;Name41814;FistName41814;1981-08-13;Ville12;Pays1;NS000041814;;+336##0678571;75;NomVoie341814;;#8591;Ville13;Pays4;2021-09-11 11:55:55;2021-09-11 11:55:55
1262778;Name32778;FistName32778;1982-11-22;Ville16;Pays3;NS000032778;;+336##0845125;68;NomVoie3632778;;#5057;Ville16;Pays3;2013-03-27 12:59:07;2013-03-27 12:59:07
1250373;Name20373;FistName20373;1965-07-03;Ville8;Pays1;NS000020373;;+336##0763417;26;NomVoie1220373;;#4867;Ville20;Pays2;2006-03-16 22:06:51;2006-03-16 22:06:51
1231434;Name1434;FistName1434;2014-08-24;Ville7;Pays2;NS000001434;;+336##0717083;45;NomVoie531434;;#7539;Ville20;Pays1;2015-04-15 09:30:08;2015-04-15 09:30:08
1269497;Name39497;FistName39497;1941-10-08;Ville2;Pays2;NS000039497;;+336##0379430;31;NomVoie8139497;;#3157;Ville8;Pays2;2013-11-19 10:05:52;2013-11-19 10:05:52
1254437;Name24437;FistName24437;1975-05-21;Ville2;Pays1;NS000024437;;+336##0348006;56;NomVoie724437;;#0367;Ville4;Pays2;2003-01-14 07:51:33;2003-01-14 07:51:33
1267911;Name37911;FistName37911;1953-05-19;Ville19;Pays3;NS000037911;;+336##0249291;85;NomVoie6037911;;#8599;Ville6;Pays4;2003-10-25 01:51:47;2003-10-25 01:51:47
1247579;Name17579;FistName17579;2006-10-10;Ville23;Pays2;NS000017579;;+336##0331608;68;NomVoie3717579;;#4400;Ville22;Pays1;2023-01-04 13:12:55;2023-01-04 13:12:55
1252130;Name22130;FistName22130;2006-08-11;Ville21;Pays4;NS000022130;;+336##0064629;10;NomVoie5722130;;#8760;Ville11;Pays4;2017-06-18 18:26:17;2017-06-18 18:26:17
1244920;Name14920;FistName14920;1975-06-01;Ville9;Pays3;NS000014920;;+336##0936544;1;NomVoie4314920;;#5124;Ville10;Pays4;2004-05-19 10:08:23;2004-05-19 10:08:23
1255553;Name25553;FistName25553;2010-08-15;Ville9;Pays3;NS000025553;;+336##0072249;54;NomVoie3425553;;#9285;Ville7;Pays3;1998-02-12 05:51:35;1998-02-12 05:51:35
1279558;Name49558;FistName49558;1983-04-21;Ville25;Pays4;NS000049558;;+336##0219695;17;NomVoie2449558;;#2158;Ville14;Pays1;2007-02-27 01:01:19;2007-02-27 01:01:19
1259512;Name29512;FistName29512;1965-11-06;Ville4;Pays3;NS000029512;;+336##0781473;26;NomVoie029512;;#4045;Ville4;Pays2;1997-06-26 01:46:49;1997-06-26 01:46:49
1274587;Name44587;FistName44587;1981-05-16;Ville23;Pays2;NS000044587;;+336##0363948;41;NomVoie744587;;#9312;Ville8;Pays3;2013-02-21 19:08:45;2013-02-21 19:08:45
1252888;Name22888;FistName22888;1995-06-17;Ville8;Pays1;NS000022888;;+336##0913495;99;NomVoie9722888;;#8089;Ville15;Pays2;2023-03-10 04:12:20;2023-03-10 04:12:20
1232485;Name2485;FistName2485;1981-09-20;Ville1;Pays4;NS000002485;;+336##0160291;79;NomVoie972485;;#8701;Ville24;Pays1;2006-05-20 04:54:34;2006-05-20 04:54:34
1257086;Name27086;FistName27086;2015-07-21;Ville4;Pays1;NS000027086;;+336##0981521;5;NomVoie5327086;;#3180;Ville13;Pays1;2007-02-22 06:50:15;2007-02-22 06:50:15
1236722;Name6722;FistName6722;1965-05-10;Ville4;Pays2;NS000006722;;+336##0236591;81;NomVoie586722;;#0803;Ville8;Pays2;2005-08-20 16:04:01;2005-08-20 16:04:01
1235859;Name5859;FistName5859;1989-08-09;Ville11;Pays2;NS000005859;;+336##0403043;70;NomVoie915859;;#8437;Ville15;Pays4;2014-01-06 18:30:06;2014-01-06 18:30:06
1267342;Name37342;FistName37342;2013-08-15;Ville3;Pays1;NS000037342;;+336##0160784;22;NomVoie6937342;;#3596;Ville2;Pays1;2013-09-03 11:02:09;2013-09-03 11:02:09
1274004;Name44004;FistName44004;1978-04-18;Ville2;Pays5;NS000044004;;+336##0132001;86;NomVoie2444004;;#8976;Ville19;Pays1;2003-06-26 08:10:44;2003-06-26 08:10:44
1233771;Name3771;FistName3771;2007-11-03;Ville5;Pays1;NS000003771;;+336##0010179;83;NomVoie733771;;#0685;Ville24;Pays5;2014-03-02 04:01:19;2014-03-02 04:01:19
1248592;Name18592;FistName18592;1985-05-25;Ville15;Pays2;NS000018592;;+336##0323334;80;NomVoie1918592;;#3595;Ville21;Pays1;2011-01-05 20:48:01;2011-01-05 20:48:01
1246100;Name16100;FistName16100;1935-07-05;Ville8;Pays1;NS000016100;;+336##0399810;39;NomVoie9816100;;#2944;Ville10;Pays1;2017-06-04 07:32:48;2017-06-04 07:32:48
1275819;Name45819;FistName45819;2005-06-11;Ville5;Pays3;NS000045819;;+336##0001714;23;NomVoie7045819;;#7819;Ville3;Pays4;2017-04-18 17:27:49;2017-04-18 17:27:49
1230298;Name298;FistName298;1988-02-09;Ville5;Pays1;NS000000298;;+336##0094559;18;NomVoie59298;;#0563;Ville4;Pays1;2004-06-19 09:20:48;2004-06-19 09:20:48
1255546;Name25546;FistName25546;1967-04-12;Ville15;Pays2;NS000025546;;+336##0716691;83;NomVoie4725546;;#1834;Ville22;Pays1;2019-01-06 01:09:21;2019-01-06 01:09:21
1253740;Name23740;FistName23740;1967-05-18;Ville24;Pays2;NS000023740;;+336##0983012;10;NomVoie1923740;;#0603;Ville24;Pays1;2010-02-02 22:16:35;2010-02-02 22:16:35
1268466;Name38466;FistName38466;1963-03-01;Ville10;Pays2;NS000038466;;+336##0875042;71;NomVoie438466;;#1247;Ville16;Pays2;2014-01-06 10:18:29;2014-01-06 10:18:29
1260904;Name30904;FistName30904;1992-01-08;Ville8;Pays2;NS000030904;;+336##0466875;81;NomVoie2230904;;#1431;Ville23;Pays2;2009-07-26 06:30:40;2009-07-26 06:30:40
1253446;Name23446;FistName23446;1934-09-12;Ville11;Pays1;NS000023446;;+336##0908330;61;NomVoie7523446;;#1876;Ville9;Pays1;2008-07-20 22:07:48;2008-07-20 22:07:48
1247487;Name17487;FistName17487;1977-07-17;Ville18;Pays1;NS000017487;;+336##0671544;86;NomVoie917487;;#1486;Ville2;Pays3;2008-04-19 15:24:14;2008-04-19 15:24:14
1270634;Name40634;FistName40634;1965-10-26;Ville11;Pays2;NS000040634;;+336##0485182;41;NomVoie3740634;;#7340;Ville4;Pays2;2019-06-07 04:11:54;2019-06-07 04:11:54
1251589;Name21589;FistName21589;2004-05-04;Ville2;Pays1;NS000021589;;+336##0264418;0;NomVoie7521589;;#6744;Ville15;Pays2;2010-08-16 23:54:08;2010-08-16 23:54:08
1249450;Name19450;FistName19450;1983-06-19;Ville11;Pays1;NS000019450;;+336##0480095;72;NomVoie6019450;;#7265;Ville12;Pays3;2017-04-07 02:28:12;2017-04-07 02:28:12
1236462;Name6462;FistName6462;1944-03-11;Ville9;Pays3;NS000006462;;+336##0542543;36;NomVoie166462;;#0607;Ville23;Pays2;2023-01-11 03:13:24;2023-01-11 03:13:24
1277928;Name47928;FistName47928;1993-04-15;Ville18;Pays2;NS000047928;;+336##0209349;59;NomVoie6047928;;#5104;Ville3;Pays2;2012-09-08 14:34:48;2012-09-08 14:34:48
1265332;Name35332;FistName35332;1968-05-05;Ville4;Pays3;NS000035332;;+336##0851211;34;NomVoie2635332;;#9788;Ville11;Pays2;2009-01-24 01:01:26;2009-01-24 01:01:26
1232215;Name2215;FistName2215;1983-03-18;Ville5;Pays3;NS000002215;;+336##0857501;94;NomVoie442215;;#9571;Ville18;Pays2;2001-07-24 07:46:38;2001-07-24 07:46:38
1240182;Name10182;FistName10182;2009-08-07;Ville4;Pays2;NS000010182;;+336##0892840;96;NomVoie9910182;;#4092;Ville10;Pays2;2021-06-02 03:42:52;2021-06-02 03:42:52
1245350;Name15350;FistName15350;1990-03-06;Ville19;Pays2;NS000015350;;+336##0227810;61;NomVoie9915350;;#8344;Ville18;Pays4;1998-05-27 07:49:16;1998-05-27 07:49:16
1276441;Name46441;FistName46441;1994-04-03;Ville1;Pays5;NS000046441;;+336##0739259;49;NomVoie4246441;;#0837;Ville21;Pays1;2020-06-12 18:32:18;2020-06-12 18:32:18
1271761;Name41761;FistName41761;1940-02-14;Ville11;Pays1;NS000041761;;+336##0739334;74;NomVoie8341761;;#4715;Ville16;Pays1;1998-04-13 17:37:48;1998-04-13 17:37:48
1268293;Name38293;FistName38293;1952-02-07;Ville3;Pays1;NS000038293;;+336##0494148;72;NomVoie9738293;;#1245;Ville7;Pays2;1997-11-01 17:51:04;1997-11-01 17:51:04
1277073;Name47073;FistName47073;2010-09-08;Ville24;Pays2;NS000047073;;+336##0792808;66;NomVoie547073;;#1805;Ville19;Pays2;2013-09-20 02:35:12;2013-09-20 02:35:12
1277792;Name47792;FistName47792;1965-08-09;Ville11;Pays1;NS000047792;;+336##0724457;50;NomVoie6547792;;#3023;Ville2;Pays1;2005-08-05 15:22:22;2005-08-05 15:22:22
1235604;Name5604;FistName5604;1969-02-25;Ville23;Pays1;NS000005604;;+336##0862193;14;NomVoie175604;;#3008;Ville19;Pays1;1999-11-16 12:50:40;1999-11-16 12:50:40
1279292;Name49292;FistName49292;1938-06-22;Ville9;Pays1;NS000049292;;+336##0625306;31;NomVoie5349292;;#8666;Ville22;Pays1;2009-10-16 01:46:54;2009-10-16 01:46:54
1244185;Name14185;FistName14185;1933-04-09;Ville6;Pays2;NS000014185;;+336##0676684;33;NomVoie7714185;;#2420;Ville18;Pays1;2009-07-24 02:02:24;2009-07-24 02:02:24
1230493;Name493;FistName493;1954-09-14;Ville7;Pays1;NS000000493;;+336##0137783;76;NomVoie53493;;#5010;Ville18;Pays1;2012-02-12 06:14:11;2012-02-12 06:14:11
1267282;Name37282;FistName37282;1938-03-13;Ville19;Pays2;NS000037282;;+336##0767461;91;NomVoie8737282;;#1453;Ville16;Pays2;2019-10-26 13:37:47;2019-10-26 13:37:47
1244960;Name14960;FistName14960;1983-05-20;Ville10;Pays3;NS000014960;;+336##0636745;88;NomVoie9414960;;#2555;Ville5;Pays3;2008-08-15 14:22:08;2008-08-15 14:22:08
1257438;Name27438;FistName27438;1942-03-05;Ville5;Pays2;NS000027438;;+336##0892705;49;NomVoie7227438;;#7700;Ville17;Pays2;2014-05-17 06:51:35;2014-05-17 06:51:35
1267055;Name37055;FistName37055;1945-11-20;Ville19;Pays1;NS000037055;;+336##0897783;10;NomVoie9737055;;#0665;Ville5;Pays1;2014-04-13 05:01:19;2014-04-13 05:01:19
1231122;Name1122;FistName1122;1981-01-02;Ville1;Pays2;NS000001122;;+336##0086023;96;NomVoie781122;;#5749;Ville4;Pays1;2022-06-09 04:17:51;2022-06-09 04:17:51
1253055;Name23055;FistName23055;2003-09-22;Ville24;Pays1;NS000023055;;+336##0204726;80;NomVoie323055;;#0509;Ville24;Pays1;2004-03-06 05:48:09;2004-03-06 05:48:09
1277087;Name47087;FistName47087;1993-06-26;Ville20;Pays1;NS000047087;;+336##0030108;92;NomVoie2347087;;#8464;Ville20;Pays2;2005-07-20 07:51:05;2005-07-20 07:51:05
1273956;Name43956;FistName43956;1954-11-20;Ville13;Pays2;NS000043956;;+336##0333645;63;NomVoie7443956;;#0235;Ville12;Pays2;2009-07-20 04:07:01;2009-07-20 04:07:01
1233358;Name3358;FistName3358;1944-07-12;Ville13;Pays5;NS000003358;;+336##0357122;93;NomVoie193358;;#2649;Ville5;Pays3;2023-07-06 03:47:50;2023-07-06 03:47:50
1248060;Name18060;FistName18060;2010-04-01;Ville5;Pays2;NS000018060;;+336##0608761;50;NomVoie8018060;;#1074;Ville18;Pays1;2005-03-16 17:38:54;2005-03-16 17:38:54
1232439;Name2439;FistName2439;2005-10-05;Ville12;Pays1;NS000002439;;+336##0552912;47;NomVoie332439;;#3762;Ville6;Pays2;1998-08-13 01:55:39;1998-08-13 01:55:39
1270977;Name40977;FistName40977;1969-05-22;Ville22;Pays3;NS000040977;;+336##0357985;16;NomVoie3440977;;#7854;Ville5;Pays1;2013-06-22 11:42:47;2013-06-22 11:42:47
1252123;Name22123;FistName22123;2003-08-10;Ville23;Pays1;NS000022123;;+336##0081508;38;NomVoie722123;;#2338;Ville5;Pays1;2007-03-24 16:04:22;2007-03-24 16:04:22
1252954;Name22954;FistName22954;1977-06-08;Ville11;Pays1;NS000022954;;+336##0556557;46;NomVoie8622954;;#5949;Ville1;Pays1;2006-01-26 12:21:53;2006-01-26 12:21:53
1255842;Name25842;FistName25842;2007-09-16;Ville11;Pays1;NS000025842;;+336##0383230;3;NomVoie1925842;;#6038;Ville10;Pays2;2001-07-18 01:25:51;2001-07-18 01:25:51
1257503;Name27503;FistName27503;1949-02-24;Ville5;Pays1;NS000027503;;+336##0166793;57;NomVoie7327503;;#0038;Ville11;Pays2;2007-10-12 07:53:49;2007-10-12 07:53:49
1233884;Name3884;FistName3884;2004-06-10;Ville22;Pays2;NS000003884;;+336##0935199;17;NomVoie693884;;#6314;Ville18;Pays2;2023-08-17 05:16:53;2023-08-17 05:16:53
1267141;Name37141;FistName37141;1985-11-25;Ville18;Pays2;NS000037141;;+336##0384402;90;NomVoie5637141;;#3880;Ville25;Pays4;2016-04-02 11:23:30;2016-04-02 11:23:30
1263479;Name33479;FistName33479;1950-01-22;Ville20;Pays2;NS000033479;;+336##0754875;84;NomVoie3733479;;#2592;Ville15;Pays2;2017-09-21 11:19:43;2017-09-21 11:19:43
1230642;Name642;FistName642;1946-06-05;Ville22;Pays2;NS000000642;;+336##0362989;3;NomVoie12642;;#1288;Ville14;Pays2;2007-04-03 05:15:26;2007-04-03 05:15:26
1271465;Name41465;FistName41465;1964-01-18;Ville19;Pays2;NS000041465;;+336##0430511;90;NomVoie1541465;;#5625;Ville18;Pays3;2007-04-26 23:22:22;2007-04-26 23:22:22
1234734;Name4734;FistName4734;2001-11-26;Ville12;Pays2;NS000004734;;+336##0603894;63;NomVoie444734;;#0744;Ville15;Pays3;2005-10-26 14:18:39;2005-10-26 14:18:39
1277186;Name47186;FistName47186;2003-05-22;Ville18;Pays2;NS000047186;;+336##0873260;20;NomVoie7447186;;#3865;Ville11;Pays1;2000-10-02 07:41:27;2000-10-02 07:41:27
1243048;Name13048;FistName13048;2017-01-24;Ville19;Pays1;NS000013048;;+336##0195094;53;NomVoie9113048;;#7664;Ville2;Pays1;2001-01-20 04:39:15;2001-01-20 04:39:15
1278489;Name48489;FistName48489;1937-04-26;Ville1;Pays2;NS000048489;;+336##0149521;0;NomVoie548489;;#0812;Ville10;Pays2;2008-08-09 20:58:11;2008-08-09 20:58:11
1257649;Name27649;FistName27649;1995-04-15;Ville15;Pays1;NS000027649;;+336##0706183;37;NomVoie4627649;;#4186;Ville8;Pays2;2007-07-24 15:54:44;2007-07-24 15:54:44
1251373;Name21373;FistName21373;1933-04-24;Ville19;Pays4;NS000021373;;+336##0154979;27;NomVoie9221373;;#2656;Ville14;Pays2;2023-05-18 18:59:11;2023-05-18 18:59:11
1233522;Name3522;FistName3522;1968-09-06;Ville21;Pays2;NS000003522;;+336##0239705;59;NomVoie403522;;#9330;Ville24;Pays1;2015-08-23 12:50:39;2015-08-23 12:50:39
1244998;Name14998;FistName14998;1987-05-06;Ville20;Pays2;NS000014998;;+336##0012096;10;NomVoie6914998;;#9494;Ville12;Pays2;2014-04-13 12:12:35;2014-04-13 12:12:35
1269466;Name39466;FistName39466;1968-08-16;Ville25;Pays3;NS000039466;;+336##0889144;84;NomVoie9039466;;#0415;Ville23;Pays1;2018-01-11 17:17:24;2018-01-11 17:17:24
1276680;Name46680;FistName46680;1992-05-19;Ville7;Pays2;NS000046680;;+336##0441665;57;NomVoie6346680;;#8873;Ville1;Pays2;2022-04-22 11:39:28;2022-04-22 11:39:28
1244258;Name14258;FistName14258;2011-09-20;Ville7;Pays1;NS000014258;;+336##0691020;44;NomVoie7614258;;#9392;Ville22;Pays2;2011-09-06 04:52:53;2011-09-06 04:52:53
1277128;Name47128;FistName47128;1978-11-12;Ville6;Pays3;NS000047128;;+336##0425597;38;NomVoie1847128;;#7517;Ville14;Pays1;2001-04-22 20:34:03;2001-04-22 20:34:03
1258753;Name28753;FistName28753;1995-03-21;Ville3;Pays1;NS000028753;;+336##0399299;54;NomVoie4728753;;#3644;Ville9;Pays3;2011-02-25 19:32:34;2011-02-25 19:32:34
1268065;Name38065;FistName38065;1992-11-17;Ville21;Pays1;NS000038065;;+336##0002246;4;NomVoie9438065;;#7544;Ville7;Pays1;1999-05-24 10:52:57;1999-05-24 10:52:57
1237270;Name7270;FistName7270;1968-01-18;Ville23;Pays4;NS000007270;;+336##0039299;88;NomVoie767270;;#6999;Ville10;Pays2;2010-09-27 06:08:22;2010-09-27 06:08:22
1236040;Name6040;FistName6040;1976-03-24;Ville8;Pays2;NS000006040;;+336##0673986;45;NomVoie116040;;#8379;Ville4;Pays1;2007-01-19 08:39:47;2007-01-19 08:39:47
1252058;Name22058;FistName22058;2007-11-06;Ville23;Pays2;NS000022058;;+336##0190718;54;NomVoie3322058;;#6109;Ville12;Pays2;2002-05-23 19:10:47;2002-05-23 19:10:47
1231297;Name1297;FistName1297;1954-05-18;Ville17;Pays4;NS000001297;;+336##0904137;1;NomVoie951297;;#9570;Ville4;Pays1;2008-04-05 22:51:04;2008-04-05 22:51:04
1272299;Name42299;FistName42299;2009-08-02;Ville7;Pays1;NS000042299;;+336##0987144;9;NomVoie4742299;;#7787;Ville6;Pays2;2019-08-20 22:22:46;2019-08-20 22:22:46
1252288;Name22288;FistName22288;1968-02-03;Ville20;Pays2;NS000022288;;+336##0247239;24;NomVoie5922288;;#1049;Ville13;Pays4;2006-07-04 13:43:25;2006-07-04 13:43:25
1232019;Name2019;FistName2019;1978-05-12;Ville9;Pays1;NS000002019;;+336##0081396;30;NomVoie702019;;#4221;Ville12;Pays3;2020-03-25 20:16:26;2020-03-25 20:16:26
1236064;Name6064;FistName6064;1973-06-03;Ville14;Pays1;NS000006064;;+336##0326626;82;NomVoie586064;;#9183;Ville13;Pays3;1998-09-17 18:40:22;1998-09-17 18:40:22
1259750;Name29750;FistName29750;1936-06-21;Ville14;Pays1;NS000029750;;+336##0201771;99;NomVoie6529750;;#4859;Ville15;Pays1;2002-05-09 18:04:31;2002-05-09 18:04:31
1260613;Name30613;FistName30613;1939-07-10;Ville4;Pays3;NS000030613;;+336##0673890;61;NomVoie8330613;;#3032;Ville2;Pays3;2011-08-06 03:57:01;2011-08-06 03:57:01
1275553;Name45553;FistName45553;2008-11-21;Ville23;Pays2;NS000045553;;+336##0715535;49;NomVoie1145553;;#7007;Ville11;Pays2;2003-09-16 11:04:18;2003-09-16 11:04:18
1274826;Name44826;FistName44826;1965-08-03;Ville13;Pays2;NS000044826;;+336##0784206;32;NomVoie9144826;;#8091;Ville3;Pays3;2016-04-10 08:03:21;2016-04-10 08:03:21
1238635;Name8635;FistName8635;1986-08-27;Ville20;Pays3;NS000008635;;+336##0069977;83;NomVoie238635;;#0274;Ville23;Pays3;2013-07-24 13:38:05;2013-07-24 13:38:05
1233056;Name3056;FistName3056;1993-11-19;Ville15;Pays1;NS000003056;;+336##0229305;11;NomVoie583056;;#7038;Ville25;Pays1;2019-11-03 14:34:34;2019-11-03 14:34:34
1249489;Name19489;FistName19489;1979-05-12;Ville13;Pays2;NS000019489;;+336##0001071;75;NomVoie4419489;;#5844;Ville8;Pays1;2010-09-13 03:59:01;2010-09-13 03:59:01
1249247;Name19247;FistName19247;2017-07-09;Ville22;Pays3;NS000019247;;+336##0875158;96;NomVoie9019247;;#7448;Ville23;Pays4;2006-08-03 09:17:40;2006-08-03 09:17:40
1263651;Name33651;FistName33651;2015-04-17;Ville21;Pays1;NS000033651;;+336##0287388;36;NomVoie1733651;;#0663;Ville11;Pays3;2014-11-09 05:29:35;2014-11-09 05:29:35
1266025;Name36025;FistName36025;1947-01-08;Ville19;Pays2;NS000036025;;+336##0683924;16;NomVoie9536025;;#4752;Ville18;Pays2;2016-05-20 06:53:57;2016-05-20 06:53:57
1266639;Name36639;FistName36639;1954-09-24;Ville16;Pays2;NS000036639;;+336##0009174;50;NomVoie7336639;;#6957;Ville23;Pays1;2021-11-11 11:46:56;2021-11-11 11:46:56
1251923;Name21923;FistName21923;1940-01-03;Ville7;Pays3;NS000021923;;+336##0079424;72;NomVoie3221923;;#3932;Ville21;Pays2;2012-03-15 16:09:28;2012-03-15 16:09:28
1273082;Name43082;FistName43082;2013-01-03;Ville23;Pays2;NS000043082;;+336##0827641;15;NomVoie5543082;;#8355;Ville4;Pays1;2011-03-27 14:59:31;2011-03-27 14:59:31
1247139;Name17139;FistName17139;1934-01-18;Ville6;Pays3;NS000017139;;+336##0195845;54;NomVoie4817139;;#3331;Ville16;Pays1;2018-06-06 07:45:01;2018-06-06 07:45:01
1242296;Name12296;FistName12296;2005-11-11;Ville14;Pays1;NS000012296;;+336##0795319;7;NomVoie8312296;;#8824;Ville20;Pays1;2021-11-05 04:40:23;2021-11-05 04:40:23
1244773;Name14773;FistName14773;1968-09-12;Ville25;Pays4;NS000014773;;+336##0201769;79;NomVoie1014773;;#9439;Ville16;Pays3;1999-04-24 16:30:07;1999-04-24 16:30:07
1273034;Name43034;FistName43034;1957-04-25;Ville23;Pays2;NS000043034;;+336##0151119;55;NomVoie5143034;;#6387;Ville3;Pays1;2011-06-07 16:27:43;2011-06-07 16:27:43
1237322;Name7322;FistName7322;2004-06-08;Ville9;Pays1;NS000007322;;+336##0987796;86;NomVoie877322;;#4502;Ville22;Pays3;2021-02-05 03:11:39;2021-02-05 03:11:39
1244236;Name14236;FistName14236;1933-02-17;Ville13;Pays1;NS000014236;;+336##0212767;9;NomVoie8114236;;#0693;Ville1;Pays1;2019-02-18 15:16:49;2019-02-18 15:16:49
1237632;Name7632;FistName7632;1978-05-06;Ville10;Pays1;NS000007632;;+336##0775529;66;NomVoie437632;;#0462;Ville22;Pays2;1998-11-17 02:04:51;1998-11-17 02:04:51
1257502;Name27502;FistName27502;2007-11-19;Ville25;Pays1;NS000027502;;+336##0411708;32;NomVoie5627502;;#5914;Ville12;Pays1;2007-08-13 04:02:34;2007-08-13 04:02:34
1258025;Name28025;FistName28025;2010-04-14;Ville9;Pays2;NS000028025;;+336##0954812;69;NomVoie5228025;;#2504;Ville9;Pays1;2008-09-24 20:28:51;2008-09-24 20:28:51
1279979;Name49979;FistName49979;1974-07-05;Ville13;Pays2;NS000049979;;+336##0841235;73;NomVoie4749979;;#3803;Ville10;Pays1;2010-06-26 21:45:08;2010-06-26 21:45:08
1260468;Name30468;FistName30468;1945-05-02;Ville14;Pays1;NS000030468;;+336##0645193;43;NomVoie2230468;;#2622;Ville3;Pays1;2010-10-09 10:52:26;2010-10-09 10:52:26
1273800;Name43800;FistName43800;1969-10-05;Ville6;Pays3;NS000043800;;+336##0085022;59;NomVoie3443800;;#4241;Ville15;Pays1;2010-07-26 22:02:27;2010-07-26 22:02:27
1278043;Name48043;FistName48043;1947-11-20;Ville3;Pays1;NS000048043;;+336##0883767;2;NomVoie448043;;#7952;Ville16;Pays1;2002-11-04 22:15:57;2002-11-04 22:15:57
1268785;Name38785;FistName38785;2006-10-18;Ville2;Pays1;NS000038785;;+336##0181084;54;NomVoie3938785;;#6109;Ville15;Pays1;2003-04-23 07:37:39;2003-04-23 07:37:39
1236826;Name6826;FistName6826;1954-11-13;Ville3;Pays1;NS000006826;;+336##0271826;78;NomVoie126826;;#9949;Ville13;Pays1;2006-05-25 08:38:23;2006-05-25 08:38:23
1262231;Name32231;FistName32231;1990-05-08;Ville19;Pays2;NS000032231;;+336##0293922;63;NomVoie8132231;;#7409;Ville8;Pays3;2019-01-12 06:38:59;2019-01-12 06:38:59
1236909;Name6909;FistName6909;1940-05-13;Ville9;Pays2;NS000006909;;+336##0264948;90;NomVoie946909;;#7819;Ville7;Pays3;2006-07-11 03:43:40;2006-07-11 03:43:40
1276170;Name46170;FistName46170;1954-07-23;Ville14;Pays2;NS000046170;;+336##0934766;92;NomVoie2146170;;#7453;Ville18;Pays3;2005-06-06 18:24:57;2005-06-06 18:24:57
1258705;Name28705;FistName28705;2017-11-16;Ville9;Pays1;NS000028705;;+336##0737821;32;NomVoie2028705;;#9351;Ville12;Pays1;1997-09-06 18:46:49;1997-09-06 18:46:49
1235964;Name5964;FistName5964;2006-01-22;Ville9;Pays1;NS000005964;;+336##0244462;75;NomVoie405964;;#4863;Ville7;Pays2;2021-02-17 08:46:14;2021-02-17 08:46:14
1256410;Name26410;FistName26410;1969-07-07;Ville11;Pays1;NS000026410;;+336##0408581;91;NomVoie426410;;#6054;Ville11;Pays1;2018-06-16 14:21:56;2018-06-16 14:21:56
1266894;Name36894;FistName36894;1935-03-04;Ville6;Pays2;NS000036894;;+336##0153767;94;NomVoie6636894;;#3096;Ville16;Pays2;2015-06-01 09:18:32;2015-06-01 09:18:32
1234256;Name4256;FistName4256;1993-06-20;Ville22;Pays2;NS000004256;;+336##0126314;75;NomVoie604256;;#6496;Ville24;Pays2;2018-11-08 07:18:12;2018-11-08 07:18:12
1246528;Name16528;FistName16528;1931-05-13;Ville7;Pays1;NS000016528;;+336##0182931;95;NomVoie816528;;#4739;Ville1;Pays3;2018-10-04 22:45:55;2018-10-04 22:45:55
