ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1239143;Name9143;FistName9143;1977-04-05;Ville6;Pays5;NS000009143;;+336##0925698;47;NomVoie839143;;#2799;Ville8;Pays2;2005-05-27 16:26:42;2005-05-27 16:26:42
1268008;Name38008;FistName38008;1983-01-14;Ville5;Pays1;NS000038008;;+336##0952739;34;NomVoie9838008;;#7176;Ville15;Pays1;2002-03-13 18:54:21;2002-03-13 18:54:21
1251144;Name21144;FistName21144;1942-03-03;Ville7;Pays2;NS000021144;;+336##0300957;24;NomVoie8521144;;#7944;Ville2;Pays1;2004-06-11 21:07:18;2004-06-11 21:07:18
1264578;Name34578;FistName34578;1982-01-26;Ville7;Pays1;NS000034578;;+336##0248615;31;NomVoie6134578;;#8738;Ville24;Pays2;2021-08-10 23:49:46;2021-08-10 23:49:46
1247675;Name17675;FistName17675;2014-03-10;Ville24;Pays4;NS000017675;;+336##0536699;8;NomVoie6817675;;#0317;Ville1;Pays1;2021-02-07 04:57:05;2021-02-07 04:57:05
1268945;Name38945;FistName38945;1943-08-04;Ville15;Pays1;NS000038945;;+336##0610320;16;NomVoie1638945;;#4351;Ville24;Pays1;2005-03-20 05:45:03;2005-03-20 05:45:03
1239161;Name9161;FistName9161;1996-04-23;Ville14;Pays2;NS000009161;;+336##0601575;85;NomVoie209161;;#4029;Ville17;Pays1;2012-10-03 21:06:40;2012-10-03 21:06:40
1273183;Name43183;FistName43183;1993-08-24;Ville24;Pays1;NS000043183;;+336##0159959;40;NomVoie1143183;;#4309;Ville12;Pays3;2007-06-05 06:03:07;2007-06-05 06:03:07
1273516;Name43516;FistName43516;2013-06-14;Ville11;Pays2;NS000043516;;+336##0203917;4;NomVoie1143516;;#3851;Ville3;Pays1;2015-04-11 20:28:40;2015-04-11 20:28:40
1237249;Name7249;FistName7249;1971-04-07;Ville1;Pays2;NS000007249;;+336##0773227;10;NomVoie207249;;#0747;Ville25;Pays1;2002-10-26 03:20:54;2002-10-26 03:20:54
1239350;Name9350;FistName9350;1960-08-09;Ville12;Pays2;NS000009350;;+336##0817021;68;NomVoie529350;;#7610;Ville7;Pays3;2017-07-21 16:58:46;2017-07-21 16:58:46
1263315;Name33315;FistName33315;1995-05-09;Ville7;Pays2;NS000033315;;+336##0198272;75;NomVoie1433315;;#6447;Ville9;Pays2;2009-08-11 14:16:48;2009-08-11 14:16:48
1265091;Name35091;FistName35091;2013-06-13;Ville11;Pays1;NS000035091;;+336##0725926;33;NomVoie8135091;;#6220;Ville12;Pays2;2016-06-23 14:46:22;2016-06-23 14:46:22
1230881;Name881;FistName881;1978-07-21;Ville12;Pays1;NS000000881;;+336##0570801;24;NomVoie18881;;#9266;Ville7;Pays1;2007-08-24 19:43:35;2007-08-24 19:43:35
1246444;Name16444;FistName16444;1945-07-12;Ville21;Pays2;NS000016444;;+336##0754229;36;NomVoie9516444;;#4151;Ville12;Pays2;2007-04-04 02:29:29;2007-04-04 02:29:29
1267608;Name37608;FistName37608;1934-10-05;Ville4;Pays2;NS000037608;;+336##0005785;6;NomVoie5637608;;#0257;Ville9;Pays2;2020-02-14 19:51:55;2020-02-14 19:51:55
1263593;Name33593;FistName33593;2006-07-15;Ville15;Pays2;NS000033593;;+336##0175820;23;NomVoie4633593;;#3651;Ville13;Pays3;1998-09-03 23:28:50;1998-09-03 23:28:50
1237715;Name7715;FistName7715;1967-07-27;Ville10;Pays3;NS000007715;;+336##0625822;7;NomVoie627715;;#8155;Ville6;Pays2;2020-07-27 07:38:51;2020-07-27 07:38:51
1244222;Name14222;FistName14222;1949-10-25;Ville24;Pays1;NS000014222;;+336##0124544;89;NomVoie6414222;;#4672;Ville6;Pays1;2018-10-11 17:41:23;2018-10-11 17:41:23
1255720;Name25720;FistName25720;1932-11-05;Ville19;Pays2;NS000025720;;+336##0633611;15;NomVoie4825720;;#1884;Ville11;Pays1;2010-10-22 23:17:08;2010-10-22 23:17:08
1260648;Name30648;FistName30648;1950-09-03;Ville12;Pays1;NS000030648;;+336##0904710;54;NomVoie5330648;;#4763;Ville25;Pays2;2014-04-12 09:01:08;2014-04-12 09:01:08
1245242;Name15242;FistName15242;1997-03-12;Ville17;Pays3;NS000015242;;+336##0771134;60;NomVoie1115242;;#1462;Ville6;Pays3;2003-11-21 04:12:20;2003-11-21 04:12:20
1254066;Name24066;FistName24066;1992-10-15;Ville8;Pays1;NS000024066;;+336##0708672;1;NomVoie7324066;;#9676;Ville6;Pays5;1998-08-18 20:22:40;1998-08-18 20:22:40
1244027;Name14027;FistName14027;1985-06-18;Ville5;Pays1;NS000014027;;+336##0249429;47;NomVoie114027;;#2284;Ville25;Pays1;2000-02-01 12:42:03;2000-02-01 12:42:03
1248159;Name18159;FistName18159;1969-04-04;Ville5;Pays1;NS000018159;;+336##0753158;90;NomVoie2818159;;#2462;Ville9;Pays1;2017-08-17 09:59:33;2017-08-17 09:59:33
1279684;Name49684;FistName49684;1970-11-03;Ville20;Pays1;NS000049684;;+336##0088845;41;NomVoie7849684;;#3367;Ville9;Pays3;1999-11-13 12:55:56;1999-11-13 12:55:56
1278151;Name48151;FistName48151;1942-08-03;Ville7;Pays2;NS000048151;;+336##0928989;64;NomVoie248151;;#3186;Ville10;Pays1;2011-11-04 01:37:48;2011-11-04 01:37:48
1252700;Name22700;FistName22700;1962-08-10;Ville21;Pays2;NS000022700;;+336##0314540;89;NomVoie9622700;;#5533;Ville6;Pays2;2021-07-14 14:41:42;2021-07-14 14:41:42
1236156;Name6156;FistName6156;1976-06-03;Ville23;Pays3;NS000006156;;+336##0256788;15;NomVoie206156;;#7019;Ville3;Pays2;2020-09-22 17:09:37;2020-09-22 17:09:37
1278552;Name48552;FistName48552;2012-02-07;Ville10;Pays1;;;+336##0837865;11;NomVoie9048552;;#1673;Ville12;Pays1;2016-07-06 16:11:38;2016-07-06 16:11:38
1259154;Name29154;FistName29154;1940-03-16;Ville6;Pays5;NS000029154;;+336##0617073;46;NomVoie6629154;;#6102;Ville25;Pays2;2022-11-12 14:13:35;2022-11-12 14:13:35
1276218;Name46218;FistName46218;1979-06-03;Ville23;Pays2;NS000046218;;+336##0502543;99;NomVoie4746218;;#2730;Ville4;Pays1;1998-01-13 14:45:48;1998-01-13 14:45:48
1253790;Name23790;FistName23790;1938-08-16;Ville2;Pays3;NS000023790;;+336##0518246;46;NomVoie4023790;;#5088;Ville10;Pays2;1998-11-21 13:25:17;1998-11-21 13:25:17
1234585;Name4585;FistName4585;1994-07-16;Ville22;Pays1;NS000004585;;+336##0306263;88;NomVoie354585;;#9916;Ville7;Pays2;2014-05-11 13:16:39;2014-05-11 13:16:39
1272695;Name42695;FistName42695;1952-09-27;Ville10;Pays2;NS000042695;;+336##0482779;22;NomVoie3542695;;#8108;Ville18;Pays1;2003-04-04 14:14:46;2003-04-04 14:14:46
1266346;Name36346;FistName36346;1944-04-20;Ville7;Pays2;NS000036346;;+336##0104096;66;NomVoie7136346;;#7098;Ville1;Pays5;2004-10-21 21:46:16;2004-10-21 21:46:16
1275294;Name45294;FistName45294;1936-02-17;Ville13;Pays3;NS000045294;;+336##0724958;19;NomVoie6945294;;#9939;Ville19;Pays2;2022-09-20 14:59:49;2022-09-20 14:59:49
1251854;Name21854;FistName21854;1978-10-23;Ville22;Pays1;NS000021854;;+336##0671073;27;NomVoie5521854;;#2045;Ville9;Pays2;2002-08-25 15:18:44;2002-08-25 15:18:44
1262681;Name32681;FistName32681;1959-05-01;Ville16;Pays2;NS000032681;;+336##0838275;10;NomVoie132681;;#3453;Ville8;Pays1;2005-07-19 19:44:56;2005-07-19 19:44:56
1264897;Name34897;FistName34897;2005-03-17;Ville14;Pays3;NS000034897;;+336##0804032;60;NomVoie6434897;;#1512;Ville9;Pays2;2016-01-20 18:33:27;2016-01-20 18:33:27
1256441;Name26441;FistName26441;1930-08-01;Ville9;Pays2;NS000026441;;+336##0849727;92;NomVoie8826441;;#8950;Ville19;Pays1;2008-07-26 12:32:04;2008-07-26 12:32:04
1271464;Name41464;FistName41464;1980-10-24;Ville1;Pays2;NS000041464;;+336##0212464;95;NomVoie1641464;;#3094;Ville20;Pays1;2020-08-14 09:58:59;2020-08-14 09:58:59
1234085;Name4085;FistName4085;2010-09-20;Ville12;Pays3;NS000004085;;+336##0651410;55;NomVoie574085;;#2346;Ville20;Pays2;2011-03-22 03:33:42;2011-03-22 03:33:42
1275402;Name45402;FistName45402;1990-05-27;Ville5;Pays1;NS000045402;;+336##0738099;69;NomVoie5145402;;#2611;Ville1;Pays2;2014-03-12 17:05:29;2014-03-12 17:05:29
1263742;Name33742;FistName33742;2009-03-07;Ville14;Pays2;NS000033742;;+336##0067447;90;NomVoie433742;;#1889;Ville2;Pays1;2000-02-06 23:01:22;2000-02-06 23:01:22
1255932;Name25932;FistName25932;1965-04-25;Ville18;Pays2;NS000025932;;+336##0566659;2;NomVoie4725932;;#9212;Ville11;Pays3;2020-07-19 06:04:28;2020-07-19 06:04:28
1251793;Name21793;FistName21793;1997-11-09;Ville21;Pays1;NS000021793;;+336##0111157;27;NomVoie921793;;#9535;Ville10;Pays4;2016-02-27 19:24:58;2016-02-27 19:24:58
1263094;Name33094;FistName33094;1998-01-09;Ville1;Pays2;NS000033094;;+336##0916157;32;NomVoie6333094;;#9264;Ville12;Pays3;2010-08-22 08:22:24;2010-08-22 08:22:24
1241299;Name11299;FistName11299;1992-06-25;Ville8;Pays3;NS000011299;;+336##0434345;52;NomVoie6411299;;#2097;Ville5;Pays4;2011-05-22 20:07:43;2011-05-22 20:07:43
1256142;Name26142;FistName26142;1998-10-27;Ville8;Pays2;NS000026142;;+336##0105095;73;NomVoie8626142;;#5870;Ville12;Pays1;2010-03-06 23:13:45;2010-03-06 23:13:45
1241607;Name11607;FistName11607;2004-07-07;Ville14;Pays4;NS000011607;;+336##0837869;44;NomVoie5111607;;#2710;Ville3;Pays1;2014-06-07 16:32:28;2014-06-07 16:32:28
1258123;Name28123;FistName28123;1970-06-02;Ville5;Pays1;NS000028123;;+336##0261390;48;NomVoie3228123;;#6858;Ville22;Pays1;2022-02-27 02:23:58;2022-02-27 02:23:58
1271305;Name41305;FistName41305;1957-07-06;Ville2;Pays3;NS000041305;;+336##0655231;85;NomVoie7841305;;#2712;Ville19;Pays2;2023-07-08 08:32:33;2023-07-08 08:32:33
1256509;Name26509;FistName26509;1963-08-07;Ville9;Pays3;NS000026509;;+336##0201962;27;NomVoie2726509;;#4578;Ville1;Pays2;2002-06-03 20:37:07;2002-06-03 20:37:07
1249752;Name19752;FistName19752;1978-01-24;Ville24;Pays1;NS000019752;;+336##0831964;12;NomVoie119752;;#8694;Ville12;Pays1;2000-08-09 02:14:34;2000-08-09 02:14:34
1253445;Name23445;FistName23445;1947-02-24;Ville22;Pays1;NS000023445;;+336##0458249;88;NomVoie5823445;;#8793;Ville16;Pays2;2005-03-08 12:24:29;2005-03-08 12:24:29
1236758;Name6758;FistName6758;2010-04-05;Ville10;Pays1;NS000006758;;+336##0468227;39;NomVoie326758;;#6788;Ville12;Pays2;2021-04-09 16:39:31;2021-04-09 16:39:31
1251292;Name21292;FistName21292;1949-10-25;Ville13;Pays2;NS000021292;;+336##0156905;30;NomVoie8521292;;#2285;Ville8;Pays2;2018-09-07 22:43:23;2018-09-07 22:43:23
1266684;Name36684;FistName36684;1930-07-08;Ville23;Pays2;NS000036684;;+336##0651507;29;NomVoie4336684;;#7107;Ville24;Pays1;2019-04-06 06:57:42;2019-04-06 06:57:42
1245670;Name15670;FistName15670;2016-05-19;Ville15;Pays1;NS000015670;;+336##0323857;98;NomVoie4415670;;#6265;Ville1;Pays1;2003-08-02 23:23:40;2003-08-02 23:23:40
1259943;Name29943;FistName29943;1932-11-27;Ville20;Pays2;NS000029943;;+336##0610296;37;NomVoie2729943;;#3619;Ville7;Pays2;2001-01-19 10:25:31;2001-01-19 10:25:31
1272785;Name42785;FistName42785;1998-04-20;Ville8;Pays3;NS000042785;;+336##0206214;5;NomVoie5742785;;#2286;Ville1;Pays2;2009-08-24 22:56:21;2009-08-24 22:56:21
1272385;Name42385;FistName42385;1954-01-23;Ville21;Pays2;NS000042385;;+336##0659396;8;NomVoie9342385;;#8192;Ville5;Pays2;2001-01-25 20:25:26;2001-01-25 20:25:26
1231163;Name1163;FistName1163;1955-10-05;Ville22;Pays2;NS000001163;;+336##0617907;30;NomVoie141163;;#5813;Ville13;Pays1;2018-04-23 14:05:34;2018-04-23 14:05:34
1244165;Name14165;FistName14165;1996-10-17;Ville23;Pays1;NS000014165;;+336##0843311;26;NomVoie2414165;;#6076;Ville12;Pays2;2006-09-11 08:58:17;2006-09-11 08:58:17
1255394;Name25394;FistName25394;1968-11-04;Ville14;Pays2;NS000025394;;+336##0701891;82;NomVoie9625394;;#9181;Ville10;Pays2;2006-04-02 18:33:16;2006-04-02 18:33:16
1277101;Name47101;FistName47101;2008-08-09;Ville4;Pays1;NS000047101;;+336##0935637;19;NomVoie1247101;;#8061;Ville10;Pays4;2022-04-12 19:09:54;2022-04-12 19:09:54
1268527;Name38527;FistName38527;1942-08-01;Ville7;Pays2;NS000038527;;+336##0181343;90;NomVoie5838527;;#1385;Ville8;Pays1;2005-05-11 02:55:47;2005-05-11 02:55:47
1236191;Name6191;FistName6191;1934-05-08;Ville24;Pays1;NS000006191;;+336##0548712;93;NomVoie986191;;#6704;Ville5;Pays2;2001-09-03 19:44:48;2001-09-03 19:44:48
1247015;Name17015;FistName17015;1943-10-26;Ville6;Pays2;NS000017015;;+336##0366930;26;NomVoie4017015;;#2028;Ville18;Pays1;2016-07-21 03:23:33;2016-07-21 03:23:33
1257842;Name27842;FistName27842;1981-04-10;Ville18;Pays4;NS000027842;;+336##0177772;49;NomVoie327842;;#6383;Ville10;Pays4;2001-05-21 12:55:34;2001-05-21 12:55:34
1276450;Name46450;FistName46450;1941-05-11;Ville17;Pays2;NS000046450;;+336##0678664;11;NomVoie5046450;;#0749;Ville15;Pays1;2009-07-14 17:37:35;2009-07-14 17:37:35
1274236;Name44236;FistName44236;2008-08-27;Ville6;Pays2;NS000044236;;+336##0975342;92;NomVoie9244236;;#8725;Ville11;Pays3;2011-06-16 01:20:44;2011-06-16 01:20:44
1257147;Name27147;FistName27147;1979-07-17;Ville24;Pays1;NS000027147;;+336##0469409;2;NomVoie1927147;;#0006;Ville8;Pays1;2023-02-06 18:41:17;2023-02-06 18:41:17
1267728;Name37728;FistName37728;2007-08-14;Ville25;Pays2;NS000037728;;+336##0252838;16;NomVoie2437728;;#4054;Ville14;Pays2;2008-11-16 22:53:50;2008-11-16 22:53:50
1243857;Name13857;FistName13857;1993-08-04;Ville24;Pays2;NS000013857;;+336##0691356;1;NomVoie9713857;;#0518;Ville6;Pays1;2011-09-04 23:48:20;2011-09-04 23:48:20
1240994;Name10994;FistName10994;1938-03-24;Ville15;Pays1;NS000010994;;+336##0375742;90;NomVoie6910994;;#3470;Ville6;Pays1;2005-07-27 04:20:18;2005-07-27 04:20:18
1255699;Name25699;FistName25699;1941-09-11;Ville22;Pays1;NS000025699;;+336##0662928;47;NomVoie1925699;;#4611;Ville1;Pays2;2020-03-09 23:41:49;2020-03-09 23:41:49
1240463;Name10463;FistName10463;1945-02-10;Ville10;Pays2;NS000010463;;+336##0226300;95;NomVoie410463;;#4269;Ville12;Pays1;2021-07-15 19:17:53;2021-07-15 19:17:53
1241069;Name11069;FistName11069;1958-08-13;Ville24;Pays3;NS000011069;;+336##0331812;25;NomVoie9711069;;#4427;Ville15;Pays3;2003-01-22 16:13:04;2003-01-22 16:13:04
1240061;Name10061;FistName10061;1984-11-27;Ville16;Pays2;NS000010061;;+336##0805256;66;NomVoie1210061;;#0898;Ville21;Pays2;2005-03-10 19:15:59;2005-03-10 19:15:59
1270324;Name40324;FistName40324;1973-02-23;Ville22;Pays2;NS000040324;;+336##0794473;21;NomVoie440324;;#3487;Ville18;Pays1;2017-03-26 11:35:31;2017-03-26 11:35:31
1264734;Name34734;FistName34734;1980-02-25;Ville6;Pays1;NS000034734;;+336##0156890;69;NomVoie2534734;;#1029;Ville1;Pays2;2021-09-11 06:30:35;2021-09-11 06:30:35
1254091;Name24091;FistName24091;1957-06-19;Ville8;Pays2;NS000024091;;+336##0145245;45;NomVoie4624091;;#7369;Ville9;Pays3;2015-09-24 03:45:58;2015-09-24 03:45:58
1264785;Name34785;FistName34785;1986-03-19;Ville18;Pays2;NS000034785;;+336##0880537;42;NomVoie9634785;;#4334;Ville24;Pays2;2021-06-21 01:11:40;2021-06-21 01:11:40
1278538;Name48538;FistName48538;2000-04-21;Ville10;Pays1;NS000048538;;+336##0319046;93;NomVoie3548538;;#5763;Ville24;Pays2;2021-02-17 07:47:23;2021-02-17 07:47:23
1236560;Name6560;FistName6560;1957-11-05;Ville18;Pays3;NS000006560;;+336##0347922;96;NomVoie256560;;#4464;Ville16;Pays4;2002-10-07 09:42:51;2002-10-07 09:42:51
1256981;Name26981;FistName26981;1999-01-25;Ville13;Pays3;NS000026981;;+336##0198572;37;NomVoie1626981;;#9500;Ville11;Pays4;2003-07-16 13:56:26;2003-07-16 13:56:26
1232605;Name2605;FistName2605;1931-06-05;Ville4;Pays4;NS000002605;;+336##0965697;38;NomVoie92605;;#7015;Ville12;Pays3;2021-04-04 21:45:38;2021-04-04 21:45:38
1237854;Name7854;FistName7854;1948-05-09;Ville9;Pays1;NS000007854;;+336##0792839;9;NomVoie187854;;#5589;Ville16;Pays1;2000-02-26 01:48:09;2000-02-26 01:48:09
1250130;Name20130;FistName20130;1999-05-01;Ville25;Pays2;;;+336##0988710;21;NomVoie8620130;;#0943;Ville8;Pays2;2006-06-07 07:08:22;2006-06-07 07:08:22
1232769;Name2769;FistName2769;1980-02-26;Ville15;Pays3;NS000002769;;+336##0807915;20;NomVoie982769;;#9359;Ville7;Pays2;2023-03-20 04:24:41;2023-03-20 04:24:41
1270312;Name40312;FistName40312;1996-04-11;Ville22;Pays2;NS000040312;;+336##0663653;90;NomVoie1540312;;#1976;Ville19;Pays3;2009-02-25 11:43:54;2009-02-25 11:43:54
1237459;Name7459;FistName7459;1961-07-27;Ville9;Pays2;NS000007459;;+336##0097005;84;NomVoie597459;;#1522;Ville4;Pays3;2006-09-03 10:29:38;2006-09-03 10:29:38
1271938;Name41938;FistName41938;1980-09-15;Ville9;Pays3;NS000041938;;+336##0418946;66;NomVoie3741938;;#3989;Ville2;Pays1;1999-08-16 01:50:30;1999-08-16 01:50:30
1246622;Name16622;FistName16622;1949-04-25;Ville1;Pays2;NS000016622;;+336##0984567;1;NomVoie2016622;;#3728;Ville20;Pays3;2020-04-26 21:40:56;2020-04-26 21:40:56
1266083;Name36083;FistName36083;1967-04-12;Ville20;Pays2;NS000036083;;+336##0166493;66;NomVoie536083;;#6010;Ville24;Pays4;2006-02-24 13:27:11;2006-02-24 13:27:11
1261778;Name31778;FistName31778;1947-02-03;Ville16;Pays2;NS000031778;;+336##0703297;52;NomVoie6731778;;#6539;Ville4;Pays1;1998-10-20 21:44:24;1998-10-20 21:44:24
1234809;Name4809;FistName4809;1940-05-03;Ville14;Pays1;NS000004809;;+336##0720720;22;NomVoie354809;;#1193;Ville5;Pays3;2012-07-17 21:18:39;2012-07-17 21:18:39
1257896;Name27896;FistName27896;1982-04-25;Ville7;Pays1;NS000027896;;+336##0366703;52;NomVoie4727896;;#9969;Ville18;Pays4;2023-08-08 15:27:30;2023-08-08 15:27:30
1267761;Name37761;FistName37761;1985-06-20;Ville9;Pays2;NS000037761;;+336##0091379;80;NomVoie2037761;;#3754;Ville24;Pays3;1998-04-05 04:10:11;1998-04-05 04:10:11
1241002;Name11002;FistName11002;1969-11-24;Ville6;Pays2;NS000011002;;+336##0291316;49;NomVoie1411002;;#2479;Ville8;Pays1;2020-05-15 04:30:38;2020-05-15 04:30:38
1270719;Name40719;FistName40719;1935-10-10;Ville23;Pays1;NS000040719;;+336##0761373;47;NomVoie9440719;;#7874;Ville6;Pays1;2016-05-18 20:23:34;2016-05-18 20:23:34
1246085;Name16085;FistName16085;1976-06-24;Ville17;Pays2;NS000016085;;+336##0803386;32;NomVoie9816085;;#7545;Ville8;Pays1;2022-07-20 09:20:16;2022-07-20 09:20:16
1247388;Name17388;FistName17388;2007-10-24;Ville11;Pays2;NS000017388;;+336##0384001;57;NomVoie6917388;;#1329;Ville2;Pays2;2014-05-08 08:37:36;2014-05-08 08:37:36
1258462;Name28462;FistName28462;1936-01-06;Ville7;Pays3;NS000028462;;+336##0038259;97;NomVoie6328462;;#3693;Ville15;Pays2;2023-08-12 20:20:25;2023-08-12 20:20:25
1253402;Name23402;FistName23402;2014-01-21;Ville13;Pays1;;;+336##0113302;22;NomVoie6723402;;#5148;Ville10;Pays2;2008-04-01 06:44:44;2008-04-01 06:44:44
1272844;Name42844;FistName42844;1973-10-16;Ville8;Pays2;NS000042844;;+336##0053684;27;NomVoie9742844;;#7053;Ville18;Pays4;2005-04-25 14:18:50;2005-04-25 14:18:50
1266731;Name36731;FistName36731;1956-08-11;Ville13;Pays3;NS000036731;;+336##0436208;36;NomVoie4836731;;#5400;Ville3;Pays2;2003-02-08 16:53:10;2003-02-08 16:53:10
1276311;Name46311;FistName46311;1975-06-21;Ville1;Pays2;NS000046311;;+336##0049502;4;NomVoie2146311;;#6704;Ville11;Pays1;2000-02-02 12:30:43;2000-02-02 12:30:43
1258930;Name28930;FistName28930;1990-10-16;Ville7;Pays2;NS000028930;;+336##0818214;84;NomVoie3828930;;#5698;Ville20;Pays1;2002-07-25 05:27:32;2002-07-25 05:27:32
1274619;Name44619;FistName44619;1956-08-07;Ville11;Pays2;NS000044619;;+336##0790538;73;NomVoie3844619;;#7889;Ville1;Pays1;2014-08-10 13:41:36;2014-08-10 13:41:36
1277598;Name47598;FistName47598;2001-02-19;Ville18;Pays1;NS000047598;;+336##0352521;58;NomVoie8547598;;#7445;Ville2;Pays2;1999-05-16 03:26:32;1999-05-16 03:26:32
1243354;Name13354;FistName13354;1932-01-11;Ville20;Pays2;NS000013354;;+336##0854969;39;NomVoie1713354;;#9965;Ville2;Pays1;2016-08-23 18:12:48;2016-08-23 18:12:48
1257882;Name27882;FistName27882;1980-08-01;Ville14;Pays2;NS000027882;;+336##0453162;61;NomVoie9927882;;#7012;Ville23;Pays2;2003-06-24 08:38:24;2003-06-24 08:38:24
1253855;Name23855;FistName23855;2017-05-23;Ville12;Pays1;NS000023855;;+336##0825766;79;NomVoie7923855;;#8567;Ville15;Pays1;2001-08-17 03:58:49;2001-08-17 03:58:49
1242582;Name12582;FistName12582;2001-07-01;Ville22;Pays1;NS000012582;;+336##0375757;21;NomVoie3612582;;#2085;Ville3;Pays3;2011-11-16 03:33:38;2011-11-16 03:33:38
1263134;Name33134;FistName33134;2013-06-02;Ville10;Pays2;NS000033134;;+336##0705659;30;NomVoie2033134;;#3286;Ville2;Pays1;2018-02-15 10:32:15;2018-02-15 10:32:15
1279993;Name49993;FistName49993;1985-11-17;Ville15;Pays1;NS000049993;;+336##0797290;34;NomVoie2249993;;#8700;Ville24;Pays3;2000-06-21 05:50:34;2000-06-21 05:50:34
1245684;Name15684;FistName15684;1972-03-16;Ville3;Pays1;NS000015684;;+336##0231417;90;NomVoie1715684;;#7233;Ville23;Pays1;1998-03-13 14:43:06;1998-03-13 14:43:06
1279117;Name49117;FistName49117;1935-08-15;Ville6;Pays1;NS000049117;;+336##0202851;86;NomVoie7249117;;#4562;Ville22;Pays3;2008-06-26 13:40:50;2008-06-26 13:40:50
1267038;Name37038;FistName37038;1985-11-23;Ville15;Pays4;NS000037038;;+336##0170353;60;NomVoie7037038;;#5144;Ville18;Pays1;2008-09-20 13:07:46;2008-09-20 13:07:46
1232365;Name2365;FistName2365;1934-06-22;Ville2;Pays4;NS000002365;;+336##0867089;5;NomVoie72365;;#3238;Ville9;Pays2;2008-01-05 09:25:36;2008-01-05 09:25:36
1266608;Name36608;FistName36608;1967-07-10;Ville1;Pays1;NS000036608;;+336##0514131;5;NomVoie336608;;#8461;Ville17;Pays3;2023-11-15 22:01:30;2023-11-15 22:01:30
1279917;Name49917;FistName49917;1935-08-03;Ville1;Pays3;NS000049917;;+336##0290995;24;NomVoie6449917;;#0723;Ville17;Pays2;2018-02-08 07:29:18;2018-02-08 07:29:18
1277731;Name47731;FistName47731;1978-01-07;Ville18;Pays2;NS000047731;;+336##0447200;11;NomVoie8247731;;#0172;Ville18;Pays1;2002-07-19 01:52:09;2002-07-19 01:52:09
1278138;Name48138;FistName48138;1973-09-14;Ville24;Pays3;NS000048138;;+336##0456071;13;NomVoie7348138;;#3232;Ville18;Pays3;2019-08-12 21:33:08;2019-08-12 21:33:08
1277320;Name47320;FistName47320;1971-02-20;Ville12;Pays1;NS000047320;;+336##0081232;26;NomVoie1747320;;#5967;Ville1;Pays2;2005-10-23 16:09:16;2005-10-23 16:09:16
1274358;Name44358;FistName44358;1957-06-03;Ville18;Pays4;NS000044358;;+336##0789171;77;NomVoie6644358;;#1437;Ville13;Pays3;2006-09-11 23:23:06;2006-09-11 23:23:06
1235034;Name5034;FistName5034;1981-02-22;Ville4;Pays1;NS000005034;;+336##0362425;12;NomVoie465034;;#6120;Ville14;Pays2;2003-09-17 15:33:59;2003-09-17 15:33:59
1270059;Name40059;FistName40059;2013-06-26;Ville10;Pays1;NS000040059;;+336##0750252;29;NomVoie1540059;;#8164;Ville23;Pays4;2005-02-20 08:43:26;2005-02-20 08:43:26
1240082;Name10082;FistName10082;2012-01-17;Ville16;Pays1;NS000010082;;+336##0590177;64;NomVoie2410082;;#0074;Ville19;Pays2;1999-03-15 09:30:48;1999-03-15 09:30:48
1276167;Name46167;FistName46167;1981-08-13;Ville22;Pays2;NS000046167;;+336##0971229;79;NomVoie4446167;;#9663;Ville13;Pays2;2015-05-09 11:33:42;2015-05-09 11:33:42
1268002;Name38002;FistName38002;1946-02-24;Ville20;Pays2;NS000038002;;+336##0137691;12;NomVoie9738002;;#1242;Ville9;Pays1;1997-03-27 12:33:41;1997-03-27 12:33:41
1260644;Name30644;FistName30644;1994-05-26;Ville20;Pays1;NS000030644;;+336##0676555;66;NomVoie4630644;;#5096;Ville20;Pays2;2015-07-16 10:33:18;2015-07-16 10:33:18
1243255;Name13255;FistName13255;1947-04-02;Ville13;Pays2;NS000013255;;+336##0524690;72;NomVoie9013255;;#2087;Ville20;Pays1;2009-03-15 16:07:32;2009-03-15 16:07:32
1269373;Name39373;FistName39373;1963-03-27;Ville2;Pays3;NS000039373;;+336##0413486;38;NomVoie5939373;;#2621;Ville9;Pays2;2012-08-13 01:12:03;2012-08-13 01:12:03
1253732;Name23732;FistName23732;1939-02-09;Ville11;Pays2;NS000023732;;+336##0620652;17;NomVoie2223732;;#9243;Ville7;Pays4;2007-09-01 05:18:19;2007-09-01 05:18:19
1256729;Name26729;FistName26729;1969-08-26;Ville2;Pays2;NS000026729;;+336##0345219;68;NomVoie5626729;;#2105;Ville13;Pays1;1998-06-15 08:55:05;1998-06-15 08:55:05
1246483;Name16483;FistName16483;1993-05-07;Ville23;Pays2;NS000016483;;+336##0754484;0;NomVoie6516483;;#6977;Ville24;Pays1;2006-01-08 22:40:15;2006-01-08 22:40:15
1263568;Name33568;FistName33568;1949-02-03;Ville1;Pays2;;;+336##0971301;3;NomVoie8733568;;#8190;Ville18;Pays3;1999-11-21 18:29:18;1999-11-21 18:29:18
