ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1252149;Name22149;FistName22149;2014-11-18;Ville15;Pays2;NS000022149;;+336##0586709;51;NomVoie1022149;;#2864;Ville4;Pays1;1998-05-27 19:21:33;1998-05-27 19:21:33
1235296;Name5296;FistName5296;1969-01-03;Ville5;Pays1;NS000005296;;+336##0478692;40;NomVoie835296;;#6405;Ville1;Pays1;2006-09-15 20:42:52;2006-09-15 20:42:52
1272021;Name42021;FistName42021;1971-11-07;Ville18;Pays1;NS000042021;;+336##0002989;88;NomVoie3742021;;#7334;Ville9;Pays2;2016-09-14 16:25:34;2016-09-14 16:25:34
1256792;Name26792;FistName26792;2013-04-07;Ville11;Pays2;NS000026792;;+336##0223743;99;NomVoie9826792;;#6865;Ville24;Pays2;2020-06-16 09:42:12;2020-06-16 09:42:12
1270411;Name40411;FistName40411;1974-08-01;Ville4;Pays1;NS000040411;;+336##0326397;10;NomVoie1040411;;#1643;Ville16;Pays2;2004-06-07 09:47:45;2004-06-07 09:47:45
1245748;Name15748;FistName15748;2006-09-03;Ville1;Pays1;NS000015748;;+336##0001656;12;NomVoie615748;;#6181;Ville14;Pays1;2010-02-01 15:27:54;2010-02-01 15:27:54
1253969;Name23969;FistName23969;1994-06-14;Ville7;Pays2;NS000023969;;+336##0717799;5;NomVoie3823969;;#9496;Ville3;Pays1;2018-07-18 16:10:42;2018-07-18 16:10:42
1277613;Name47613;FistName47613;2005-06-02;Ville15;Pays1;NS000047613;;+336##0845167;94;NomVoie5747613;;#7797;Ville10;Pays2;2021-05-17 04:02:10;2021-05-17 04:02:10
1274404;Name44404;FistName44404;1957-04-14;Ville5;Pays3;NS000044404;;+336##0776431;46;NomVoie8644404;;#7068;Ville18;Pays1;1999-07-17 05:56:05;1999-07-17 05:56:05
1230342;Name342;FistName342;1942-04-17;Ville5;Pays1;NS000000342;;+336##0331308;98;NomVoie72342;;#2921;Ville23;Pays1;1997-11-21 13:46:29;1997-11-21 13:46:29
1233363;Name3363;FistName3363;1972-10-25;Ville23;Pays3;NS000003363;;+336##0175357;68;NomVoie143363;;#9789;Ville14;Pays2;2003-01-17 16:03:18;2003-01-17 16:03:18
1239478;Name9478;FistName9478;2000-05-11;Ville11;Pays2;NS000009478;;+336##0580499;50;NomVoie539478;;#6867;Ville9;Pays1;2022-06-21 18:25:37;2022-06-21 18:25:37
1257767;Name27767;FistName27767;1969-06-04;Ville18;Pays1;NS000027767;;+336##0282509;48;NomVoie9227767;;#7586;Ville4;Pays1;2002-10-12 19:18:59;2002-10-12 19:18:59
1249971;Name19971;FistName19971;1954-03-21;Ville5;Pays4;NS000019971;;+336##0947784;82;NomVoie3519971;;#7880;Ville15;Pays3;2009-09-13 15:12:11;2009-09-13 15:12:11
1250181;Name20181;FistName20181;1982-07-24;Ville14;Pays2;NS000020181;;+336##0984328;69;NomVoie5320181;;#4105;Ville19;Pays1;2017-08-04 21:35:03;2017-08-04 21:35:03
1277291;Name47291;FistName47291;1970-08-07;Ville14;Pays2;NS000047291;;+336##0028085;57;NomVoie6847291;;#0847;Ville21;Pays2;2013-03-07 16:04:37;2013-03-07 16:04:37
1243048;Name13048;FistName13048;2017-01-24;Ville19;Pays1;NS000013048;;+336##0195094;53;NomVoie9113048;;#7664;Ville2;Pays1;2001-01-20 04:39:15;2001-01-20 04:39:15
1279731;Name49731;FistName49731;1992-09-24;Ville11;Pays2;NS000049731;;+336##0436467;69;NomVoie5549731;;#4670;Ville12;Pays3;2009-09-08 07:53:43;2009-09-08 07:53:43
1248723;Name18723;FistName18723;1981-03-14;Ville8;Pays3;NS000018723;;+336##0798500;41;NomVoie1418723;;#3187;Ville3;Pays3;2004-03-03 14:02:53;2004-03-03 14:02:53
1240127;Name10127;FistName10127;1956-05-12;Ville10;Pays2;NS000010127;;+336##0095836;29;NomVoie3110127;;#7588;Ville20;Pays2;1997-05-19 16:37:07;1997-05-19 16:37:07
1261681;Name31681;FistName31681;2013-08-17;Ville13;Pays1;NS000031681;;+336##0176728;70;NomVoie6231681;;#8164;Ville13;Pays2;2014-05-16 08:18:11;2014-05-16 08:18:11
1272534;Name42534;FistName42534;1957-11-10;Ville18;Pays1;NS000042534;;+336##0737790;52;NomVoie1942534;;#1290;Ville15;Pays2;2011-05-04 05:07:13;2011-05-04 05:07:13
1236373;Name6373;FistName6373;2005-08-26;Ville11;Pays1;NS000006373;;+336##0232047;98;NomVoie976373;;#1444;Ville5;Pays1;2015-08-24 12:09:12;2015-08-24 12:09:12
1259920;Name29920;FistName29920;1971-11-19;Ville20;Pays1;NS000029920;;+336##0434931;70;NomVoie7229920;;#6577;Ville4;Pays2;2011-11-16 02:30:44;2011-11-16 02:30:44
1241427;Name11427;FistName11427;1985-08-11;Ville1;Pays4;NS000011427;;+336##0140800;54;NomVoie011427;;#4390;Ville14;Pays1;2004-11-20 12:04:24;2004-11-20 12:04:24
1266515;Name36515;FistName36515;1940-07-09;Ville12;Pays1;NS000036515;;+336##0313796;44;NomVoie7836515;;#9809;Ville6;Pays3;2010-03-01 06:30:33;2010-03-01 06:30:33
1270011;Name40011;FistName40011;1971-11-12;Ville3;Pays1;NS000040011;;+336##0760125;41;NomVoie4340011;;#7940;Ville16;Pays2;2023-11-11 06:30:28;2023-11-11 06:30:28
1244288;Name14288;FistName14288;1961-03-13;Ville19;Pays4;NS000014288;;+336##0751659;60;NomVoie9114288;;#5675;Ville3;Pays1;2018-06-13 14:32:20;2018-06-13 14:32:20
1249408;Name19408;FistName19408;2004-09-09;Ville8;Pays2;NS000019408;;+336##0717074;54;NomVoie3019408;;#5348;Ville20;Pays2;2017-10-10 01:23:07;2017-10-10 01:23:07
1275750;Name45750;FistName45750;1957-03-07;Ville3;Pays2;NS000045750;;+336##0568140;42;NomVoie7945750;;#2510;Ville7;Pays4;2006-09-01 16:12:48;2006-09-01 16:12:48
1241761;Name11761;FistName11761;1936-03-20;Ville6;Pays1;NS000011761;;+336##0414615;85;NomVoie2511761;;#3312;Ville2;Pays2;2017-07-20 20:29:41;2017-07-20 20:29:41
1269143;Name39143;FistName39143;1945-05-10;Ville16;Pays1;NS000039143;;+336##0561096;71;NomVoie9439143;;#7232;Ville14;Pays3;2023-06-03 20:18:35;2023-06-03 20:18:35
1261186;Name31186;FistName31186;1970-10-15;Ville7;Pays2;NS000031186;;+336##0000135;3;NomVoie6631186;;#3339;Ville25;Pays1;1999-11-11 17:43:25;1999-11-11 17:43:25
1264481;Name34481;FistName34481;2014-04-10;Ville23;Pays2;NS000034481;;+336##0957815;65;NomVoie1334481;;#5233;Ville14;Pays2;2008-07-07 10:38:58;2008-07-07 10:38:58
1275209;Name45209;FistName45209;1940-09-23;Ville20;Pays3;NS000045209;;+336##0871956;87;NomVoie4145209;;#9342;Ville3;Pays2;1998-10-10 16:41:52;1998-10-10 16:41:52
1242808;Name12808;FistName12808;1944-03-21;Ville13;Pays1;NS000012808;;+336##0080011;98;NomVoie2812808;;#1792;Ville24;Pays3;2007-02-14 20:46:24;2007-02-14 20:46:24
1277662;Name47662;FistName47662;2001-05-08;Ville14;Pays4;NS000047662;;+336##0070095;55;NomVoie4747662;;#5034;Ville24;Pays2;2020-02-09 19:11:49;2020-02-09 19:11:49
1263318;Name33318;FistName33318;1976-11-01;Ville6;Pays2;NS000033318;;+336##0549880;18;NomVoie6033318;;#1044;Ville13;Pays1;2014-11-07 13:30:27;2014-11-07 13:30:27
1277844;Name47844;FistName47844;1949-04-18;Ville18;Pays2;NS000047844;;+336##0570720;62;NomVoie3847844;;#2192;Ville4;Pays2;2015-02-24 21:27:43;2015-02-24 21:27:43
1237164;Name7164;FistName7164;1958-08-05;Ville6;Pays4;NS000007164;;+336##0317282;23;NomVoie907164;;#2681;Ville19;Pays1;2003-07-10 20:11:33;2003-07-10 20:11:33
1261345;Name31345;FistName31345;1941-07-15;Ville5;Pays3;NS000031345;;+336##0124280;29;NomVoie1531345;;#4970;Ville24;Pays3;1998-10-05 10:21:08;1998-10-05 10:21:08
1277015;Name47015;FistName47015;2011-10-06;Ville2;Pays4;NS000047015;;+336##0586239;33;NomVoie2547015;;#2421;Ville4;Pays3;2016-10-20 17:20:51;2016-10-20 17:20:51
1241469;Name11469;FistName11469;1946-03-08;Ville2;Pays2;;;+336##0265274;62;NomVoie8611469;;#8724;Ville22;Pays1;2006-01-04 08:49:02;2006-01-04 08:49:02
1260152;Name30152;FistName30152;1939-04-23;Ville13;Pays3;NS000030152;;+336##0212960;38;NomVoie8230152;;#2311;Ville12;Pays2;2022-04-15 15:43:14;2022-04-15 15:43:14
1232794;Name2794;FistName2794;1976-06-19;Ville7;Pays3;NS000002794;;+336##0196779;56;NomVoie832794;;#9497;Ville15;Pays1;2004-08-17 13:26:16;2004-08-17 13:26:16
1248568;Name18568;FistName18568;1956-03-17;Ville21;Pays1;NS000018568;;+336##0697089;68;NomVoie1718568;;#1547;Ville24;Pays2;2022-09-24 17:39:55;2022-09-24 17:39:55
1236192;Name6192;FistName6192;1976-06-07;Ville10;Pays3;NS000006192;;+336##0452019;76;NomVoie776192;;#0722;Ville3;Pays1;2004-03-03 19:13:35;2004-03-03 19:13:35
1255142;Name25142;FistName25142;1937-05-07;Ville12;Pays1;NS000025142;;+336##0449524;64;NomVoie4225142;;#1766;Ville6;Pays3;2017-03-08 08:43:59;2017-03-08 08:43:59
1254697;Name24697;FistName24697;1994-02-19;Ville14;Pays1;NS000024697;;+336##0320902;57;NomVoie2324697;;#5879;Ville22;Pays3;1999-07-16 08:52:35;1999-07-16 08:52:35
1241228;Name11228;FistName11228;2014-07-09;Ville11;Pays1;NS000011228;;+336##0629007;64;NomVoie6011228;;#9832;Ville4;Pays1;2012-11-07 19:38:01;2012-11-07 19:38:01
1230436;Name436;FistName436;1968-06-05;Ville24;Pays3;NS000000436;;+336##0479491;24;NomVoie27436;;#5621;Ville9;Pays1;2002-09-06 19:52:29;2002-09-06 19:52:29
1234102;Name4102;FistName4102;1941-03-17;Ville5;Pays3;NS000004102;;+336##0895095;61;NomVoie934102;;#6795;Ville20;Pays1;2005-04-15 16:18:17;2005-04-15 16:18:17
1246548;Name16548;FistName16548;1949-07-22;Ville20;Pays1;NS000016548;;+336##0102778;56;NomVoie3516548;;#3627;Ville5;Pays3;2008-08-12 12:29:27;2008-08-12 12:29:27
1230336;Name336;FistName336;1941-09-16;Ville2;Pays1;NS000000336;;+336##0702229;89;NomVoie5336;;#4963;Ville2;Pays1;2001-11-20 05:23:13;2001-11-20 05:23:13
1242616;Name12616;FistName12616;2003-05-09;Ville2;Pays2;NS000012616;;+336##0914207;70;NomVoie8212616;;#1378;Ville18;Pays4;2011-03-25 10:06:17;2011-03-25 10:06:17
1254058;Name24058;FistName24058;2010-07-10;Ville12;Pays3;NS000024058;;+336##0201227;17;NomVoie1724058;;#5476;Ville7;Pays1;2018-07-09 22:30:08;2018-07-09 22:30:08
1233205;Name3205;FistName3205;1980-08-18;Ville23;Pays3;NS000003205;;+336##0902927;72;NomVoie83205;;#5043;Ville3;Pays1;2018-05-09 14:50:25;2018-05-09 14:50:25
1272145;Name42145;FistName42145;1944-07-25;Ville15;Pays1;NS000042145;;+336##0424679;19;NomVoie7342145;;#1629;Ville20;Pays1;2021-07-16 02:15:51;2021-07-16 02:15:51
1239473;Name9473;FistName9473;2006-06-02;Ville9;Pays4;NS000009473;;+336##0806709;79;NomVoie659473;;#7847;Ville15;Pays2;2021-02-01 20:10:09;2021-02-01 20:10:09
1270090;Name40090;FistName40090;1947-06-27;Ville15;Pays1;NS000040090;;+336##0733724;93;NomVoie2840090;;#7965;Ville11;Pays3;2008-11-03 12:53:35;2008-11-03 12:53:35
1245044;Name15044;FistName15044;1997-05-16;Ville13;Pays4;NS000015044;;+336##0142457;46;NomVoie7215044;;#9008;Ville12;Pays1;2015-04-27 17:26:14;2015-04-27 17:26:14
1236288;Name6288;FistName6288;1950-10-27;Ville18;Pays1;NS000006288;;+336##0939070;66;NomVoie436288;;#2872;Ville15;Pays1;2000-09-19 03:10:45;2000-09-19 03:10:45
1270369;Name40369;FistName40369;1969-07-07;Ville11;Pays2;NS000040369;;+336##0611928;93;NomVoie4140369;;#0747;Ville18;Pays2;2016-01-20 15:24:01;2016-01-20 15:24:01
1234786;Name4786;FistName4786;1951-10-23;Ville24;Pays1;NS000004786;;+336##0125262;31;NomVoie684786;;#9769;Ville17;Pays1;2023-08-08 13:50:54;2023-08-08 13:50:54
1243246;Name13246;FistName13246;1943-11-01;Ville16;Pays1;NS000013246;;+336##0192414;47;NomVoie7613246;;#5892;Ville18;Pays3;2002-08-09 08:52:11;2002-08-09 08:52:11
1253348;Name23348;FistName23348;1949-02-23;Ville3;Pays2;NS000023348;;+336##0535930;26;NomVoie8723348;;#5233;Ville20;Pays1;2013-01-05 06:36:29;2013-01-05 06:36:29
1264585;Name34585;FistName34585;2011-03-26;Ville19;Pays2;NS000034585;;+336##0785106;30;NomVoie6334585;;#5183;Ville14;Pays3;2011-06-03 06:16:31;2011-06-03 06:16:31
1234869;Name4869;FistName4869;1936-02-21;Ville6;Pays3;NS000004869;;+336##0740839;76;NomVoie484869;;#7713;Ville22;Pays1;2011-11-27 17:37:36;2011-11-27 17:37:36
1239547;Name9547;FistName9547;1955-04-06;Ville23;Pays1;NS000009547;;+336##0304944;10;NomVoie69547;;#9961;Ville19;Pays1;2001-03-18 02:58:38;2001-03-18 02:58:38
1250957;Name20957;FistName20957;1956-06-15;Ville21;Pays1;NS000020957;;+336##0245006;4;NomVoie6220957;;#2240;Ville2;Pays2;2023-05-17 12:19:55;2023-05-17 12:19:55
1235511;Name5511;FistName5511;1934-09-26;Ville7;Pays3;NS000005511;;+336##0814843;85;NomVoie985511;;#4531;Ville18;Pays2;2011-02-22 04:05:04;2011-02-22 04:05:04
1244351;Name14351;FistName14351;1977-11-24;Ville19;Pays2;NS000014351;;+336##0657513;71;NomVoie7114351;;#9989;Ville24;Pays3;2016-06-05 13:58:32;2016-06-05 13:58:32
1279018;Name49018;FistName49018;1969-04-01;Ville7;Pays2;NS000049018;;+336##0802885;27;NomVoie1849018;;#0912;Ville16;Pays1;2019-10-04 11:47:37;2019-10-04 11:47:37
1233603;Name3603;FistName3603;1945-07-04;Ville7;Pays2;NS000003603;;+336##0620517;76;NomVoie363603;;#3596;Ville13;Pays1;1998-07-15 05:44:27;1998-07-15 05:44:27
1268017;Name38017;FistName38017;1979-04-26;Ville11;Pays1;NS000038017;;+336##0755852;50;NomVoie4738017;;#8890;Ville23;Pays3;2000-02-16 11:05:53;2000-02-16 11:05:53
1230587;Name587;FistName587;1986-10-13;Ville4;Pays3;NS000000587;;+336##0606419;46;NomVoie56587;;#0150;Ville19;Pays1;2003-06-02 12:19:34;2003-06-02 12:19:34
1268538;Name38538;FistName38538;1994-11-13;Ville4;Pays1;NS000038538;;+336##0969175;83;NomVoie938538;;#5010;Ville13;Pays1;2003-08-26 23:57:03;2003-08-26 23:57:03
1254667;Name24667;FistName24667;1965-09-23;Ville16;Pays3;NS000024667;;+336##0079539;52;NomVoie3724667;;#7868;Ville16;Pays5;2005-09-07 03:56:22;2005-09-07 03:56:22
1230172;Name172;FistName172;1957-01-09;Ville20;Pays3;NS000000172;;+336##0280640;29;NomVoie47172;;#1502;Ville5;Pays1;1998-10-18 06:32:10;1998-10-18 06:32:10
1273396;Name43396;FistName43396;1956-06-11;Ville12;Pays4;NS000043396;;+336##0920354;7;NomVoie4243396;;#3860;Ville8;Pays3;2006-07-12 13:55:09;2006-07-12 13:55:09
1234279;Name4279;FistName4279;1971-07-11;Ville25;Pays3;NS000004279;;+336##0554807;51;NomVoie584279;;#5936;Ville18;Pays1;2016-04-08 15:19:10;2016-04-08 15:19:10
1239490;Name9490;FistName9490;1989-01-09;Ville19;Pays3;NS000009490;;+336##0588387;89;NomVoie949490;;#0851;Ville25;Pays1;1999-05-16 19:57:23;1999-05-16 19:57:23
1246185;Name16185;FistName16185;1970-10-16;Ville21;Pays2;NS000016185;;+336##0594605;42;NomVoie8516185;;#0673;Ville11;Pays2;2016-03-27 01:25:49;2016-03-27 01:25:49
1267135;Name37135;FistName37135;1982-04-01;Ville11;Pays2;NS000037135;;+336##0876999;15;NomVoie5937135;;#5899;Ville19;Pays2;2007-05-02 15:14:17;2007-05-02 15:14:17
1267339;Name37339;FistName37339;1995-09-25;Ville5;Pays4;NS000037339;;+336##0317219;69;NomVoie137339;;#8664;Ville25;Pays1;2006-02-03 16:46:30;2006-02-03 16:46:30
1251285;Name21285;FistName21285;1934-10-23;Ville14;Pays1;NS000021285;;+336##0198055;53;NomVoie2821285;;#9935;Ville5;Pays2;1997-09-13 23:06:09;1997-09-13 23:06:09
1269230;Name39230;FistName39230;1996-11-20;Ville14;Pays3;NS000039230;;+336##0971462;28;NomVoie939230;;#1603;Ville25;Pays2;2008-01-09 02:07:25;2008-01-09 02:07:25
1243071;Name13071;FistName13071;1975-10-22;Ville19;Pays2;NS000013071;;+336##0174338;80;NomVoie8613071;;#9677;Ville17;Pays2;2008-04-08 22:07:08;2008-04-08 22:07:08
1259015;Name29015;FistName29015;1960-11-06;Ville24;Pays2;NS000029015;;+336##0847362;42;NomVoie2129015;;#4170;Ville10;Pays2;2010-04-10 04:27:20;2010-04-10 04:27:20
1243519;Name13519;FistName13519;2010-05-11;Ville24;Pays1;NS000013519;;+336##0989783;94;NomVoie6913519;;#0835;Ville10;Pays1;2015-05-21 01:59:45;2015-05-21 01:59:45
1250095;Name20095;FistName20095;1941-01-07;Ville13;Pays2;NS000020095;;+336##0691497;7;NomVoie2320095;;#9551;Ville10;Pays2;1997-11-01 06:30:46;1997-11-01 06:30:46
1278640;Name48640;FistName48640;1932-06-02;Ville14;Pays2;NS000048640;;+336##0583486;66;NomVoie7048640;;#5632;Ville22;Pays2;2022-02-22 08:05:55;2022-02-22 08:05:55
1242546;Name12546;FistName12546;1985-05-05;Ville4;Pays1;NS000012546;;+336##0483161;64;NomVoie5512546;;#1495;Ville2;Pays2;2005-04-20 03:48:20;2005-04-20 03:48:20
1235763;Name5763;FistName5763;1957-07-03;Ville17;Pays1;NS000005763;;+336##0706839;49;NomVoie585763;;#3678;Ville25;Pays2;2023-04-10 07:51:34;2023-04-10 07:51:34
1248502;Name18502;FistName18502;2011-05-07;Ville3;Pays5;NS000018502;;+336##0348441;43;NomVoie518502;;#4380;Ville3;Pays2;2008-03-19 04:54:08;2008-03-19 04:54:08
1274356;Name44356;FistName44356;1941-03-19;Ville21;Pays1;NS000044356;;+336##0729848;38;NomVoie6544356;;#8743;Ville16;Pays3;2013-04-22 01:33:53;2013-04-22 01:33:53
1245175;Name15175;FistName15175;1994-03-08;Ville10;Pays2;NS000015175;;+336##0147872;80;NomVoie7215175;;#0922;Ville11;Pays2;2018-06-13 03:54:21;2018-06-13 03:54:21
1267572;Name37572;FistName37572;1954-03-26;Ville2;Pays2;NS000037572;;+336##0498649;47;NomVoie3037572;;#7652;Ville12;Pays2;2005-09-12 12:48:28;2005-09-12 12:48:28
1268834;Name38834;FistName38834;2004-03-08;Ville5;Pays1;NS000038834;;+336##0894701;22;NomVoie8538834;;#3754;Ville17;Pays1;2001-05-27 09:55:01;2001-05-27 09:55:01
1276915;Name46915;FistName46915;1987-01-09;Ville15;Pays1;NS000046915;;+336##0276513;81;NomVoie7846915;;#5275;Ville22;Pays1;2018-06-04 16:17:32;2018-06-04 16:17:32
1241596;Name11596;FistName11596;1984-10-02;Ville15;Pays3;NS000011596;;+336##0442195;1;NomVoie4111596;;#9158;Ville11;Pays1;2011-09-07 14:34:07;2011-09-07 14:34:07
1241635;Name11635;FistName11635;1999-04-15;Ville11;Pays2;NS000011635;;+336##0809953;24;NomVoie3311635;;#0724;Ville20;Pays2;2009-04-21 02:10:35;2009-04-21 02:10:35
1246413;Name16413;FistName16413;2010-03-24;Ville13;Pays1;NS000016413;;+336##0728775;82;NomVoie1616413;;#2856;Ville12;Pays1;2005-08-20 13:10:59;2005-08-20 13:10:59
1239086;Name9086;FistName9086;1981-04-02;Ville25;Pays1;NS000009086;;+336##0670311;66;NomVoie69086;;#1789;Ville25;Pays2;2010-05-20 07:53:16;2010-05-20 07:53:16
1235875;Name5875;FistName5875;2017-03-27;Ville12;Pays1;NS000005875;;+336##0625556;86;NomVoie275875;;#9586;Ville22;Pays2;2020-11-15 01:04:09;2020-11-15 01:04:09
1236044;Name6044;FistName6044;1993-10-12;Ville3;Pays1;NS000006044;;+336##0288451;91;NomVoie336044;;#5123;Ville23;Pays1;1997-07-09 07:24:39;1997-07-09 07:24:39
1247602;Name17602;FistName17602;1983-04-19;Ville14;Pays4;NS000017602;;+336##0273839;65;NomVoie7917602;;#9327;Ville21;Pays1;2015-01-07 05:46:17;2015-01-07 05:46:17
1258383;Name28383;FistName28383;1975-04-03;Ville17;Pays2;NS000028383;;+336##0808827;32;NomVoie6228383;;#7021;Ville6;Pays2;2015-11-20 02:03:01;2015-11-20 02:03:01
1258558;Name28558;FistName28558;2013-03-08;Ville18;Pays2;NS000028558;;+336##0632826;4;NomVoie128558;;#6212;Ville1;Pays1;1999-05-13 14:01:11;1999-05-13 14:01:11
1274069;Name44069;FistName44069;1954-01-27;Ville11;Pays4;NS000044069;;+336##0252805;99;NomVoie6644069;;#7306;Ville9;Pays1;2009-08-02 08:16:01;2009-08-02 08:16:01
1258369;Name28369;FistName28369;1964-05-01;Ville8;Pays2;NS000028369;;+336##0491561;44;NomVoie2428369;;#5864;Ville13;Pays3;2015-08-14 03:44:37;2015-08-14 03:44:37
1252867;Name22867;FistName22867;1958-01-02;Ville25;Pays1;NS000022867;;+336##0125050;99;NomVoie7122867;;#4753;Ville22;Pays1;2015-08-18 03:04:48;2015-08-18 03:04:48
1243752;Name13752;FistName13752;2008-06-09;Ville4;Pays1;NS000013752;;+336##0768450;90;NomVoie2113752;;#0861;Ville13;Pays1;2005-11-18 13:57:10;2005-11-18 13:57:10
1242408;Name12408;FistName12408;1933-06-19;Ville8;Pays2;NS000012408;;+336##0923008;11;NomVoie5612408;;#2062;Ville12;Pays4;2021-05-04 07:59:43;2021-05-04 07:59:43
1262062;Name32062;FistName32062;1981-05-15;Ville11;Pays4;NS000032062;;+336##0523093;68;NomVoie5432062;;#6150;Ville1;Pays2;2002-10-12 21:32:06;2002-10-12 21:32:06
1234649;Name4649;FistName4649;1989-08-01;Ville5;Pays3;NS000004649;;+336##0773282;27;NomVoie224649;;#0848;Ville10;Pays2;2020-09-06 13:03:13;2020-09-06 13:03:13
1253828;Name23828;FistName23828;1973-08-07;Ville18;Pays2;NS000023828;;+336##0056607;97;NomVoie2323828;;#1004;Ville15;Pays1;2020-08-05 18:50:24;2020-08-05 18:50:24
1232609;Name2609;FistName2609;1955-02-27;Ville22;Pays3;NS000002609;;+336##0079294;39;NomVoie732609;;#2268;Ville20;Pays2;2001-10-16 21:19:40;2001-10-16 21:19:40
1238626;Name8626;FistName8626;2004-01-17;Ville8;Pays2;NS000008626;;+336##0909599;66;NomVoie438626;;#7664;Ville9;Pays1;2015-08-02 20:51:53;2015-08-02 20:51:53
1243209;Name13209;FistName13209;2016-09-05;Ville4;Pays3;NS000013209;;+336##0435940;13;NomVoie8513209;;#0909;Ville5;Pays3;2007-04-15 07:25:45;2007-04-15 07:25:45
1256115;Name26115;FistName26115;1957-03-01;Ville15;Pays1;NS000026115;;+336##0476343;36;NomVoie8026115;;#1838;Ville17;Pays5;2013-09-20 14:49:27;2013-09-20 14:49:27
1268518;Name38518;FistName38518;1990-08-05;Ville5;Pays2;NS000038518;;+336##0961162;61;NomVoie538518;;#6650;Ville2;Pays3;2023-07-15 16:46:08;2023-07-15 16:46:08
1246008;Name16008;FistName16008;1957-10-16;Ville25;Pays2;NS000016008;;+336##0813644;57;NomVoie016008;;#6467;Ville9;Pays2;2013-06-15 16:25:27;2013-06-15 16:25:27
1275402;Name45402;FistName45402;1990-05-27;Ville5;Pays1;NS000045402;;+336##0738099;69;NomVoie5145402;;#2611;Ville1;Pays2;2014-03-12 17:05:29;2014-03-12 17:05:29
1265087;Name35087;FistName35087;1949-03-03;Ville14;Pays4;NS000035087;;+336##0164396;97;NomVoie2535087;;#4076;Ville11;Pays2;2017-03-18 10:46:25;2017-03-18 10:46:25
1253073;Name23073;FistName23073;1953-01-12;Ville2;Pays3;NS000023073;;+336##0529031;37;NomVoie6323073;;#0636;Ville2;Pays1;2009-07-13 17:02:51;2009-07-13 17:02:51
1278726;Name48726;FistName48726;1943-05-10;Ville6;Pays2;NS000048726;;+336##0345032;30;NomVoie9848726;;#3959;Ville18;Pays3;2023-05-09 09:57:11;2023-05-09 09:57:11
1274916;Name44916;FistName44916;1992-02-20;Ville21;Pays2;NS000044916;;+336##0560122;82;NomVoie5744916;;#0053;Ville21;Pays2;2023-10-03 03:29:29;2023-10-03 03:29:29
1268466;Name38466;FistName38466;1963-03-01;Ville10;Pays2;NS000038466;;+336##0875042;71;NomVoie438466;;#1247;Ville16;Pays2;2014-01-06 10:18:29;2014-01-06 10:18:29
1240347;Name10347;FistName10347;1978-02-23;Ville3;Pays3;NS000010347;;+336##0276405;23;NomVoie7210347;;#3073;Ville11;Pays1;2004-09-25 03:15:59;2004-09-25 03:15:59
1267018;Name37018;FistName37018;1979-01-23;Ville4;Pays3;NS000037018;;+336##0682309;67;NomVoie5637018;;#5843;Ville19;Pays1;2005-02-23 20:40:53;2005-02-23 20:40:53
1250587;Name20587;FistName20587;2017-08-15;Ville11;Pays4;NS000020587;;+336##0230729;94;NomVoie1620587;;#6443;Ville7;Pays3;2009-03-10 11:21:30;2009-03-10 11:21:30
1276547;Name46547;FistName46547;1936-09-21;Ville16;Pays2;NS000046547;;+336##0114134;67;NomVoie8146547;;#4981;Ville15;Pays2;2012-06-10 10:49:35;2012-06-10 10:49:35
1240839;Name10839;FistName10839;1994-03-02;Ville23;Pays4;NS000010839;;+336##0054435;75;NomVoie4310839;;#2783;Ville19;Pays1;2013-03-10 11:16:49;2013-03-10 11:16:49
1274784;Name44784;FistName44784;1978-03-15;Ville18;Pays1;NS000044784;;+336##0731129;41;NomVoie6844784;;#8463;Ville7;Pays4;2022-11-20 15:08:21;2022-11-20 15:08:21
1241081;Name11081;FistName11081;1949-10-04;Ville5;Pays2;NS000011081;;+336##0711454;62;NomVoie1511081;;#8393;Ville3;Pays2;2002-02-17 20:40:22;2002-02-17 20:40:22
1277772;Name47772;FistName47772;1957-05-05;Ville21;Pays2;NS000047772;;+336##0494957;99;NomVoie1047772;;#5171;Ville12;Pays2;2008-02-11 11:30:27;2008-02-11 11:30:27
1252165;Name22165;FistName22165;1967-03-01;Ville7;Pays1;NS000022165;;+336##0516119;83;NomVoie4222165;;#3016;Ville13;Pays3;2004-04-23 01:45:54;2004-04-23 01:45:54
1253622;Name23622;FistName23622;1937-10-24;Ville22;Pays3;NS000023622;;+336##0223911;48;NomVoie2023622;;#3533;Ville25;Pays1;2002-09-22 06:43:02;2002-09-22 06:43:02
1233345;Name3345;FistName3345;1970-10-01;Ville24;Pays1;NS000003345;;+336##0358307;73;NomVoie313345;;#4084;Ville18;Pays4;1998-11-16 07:03:58;1998-11-16 07:03:58
1273213;Name43213;FistName43213;2008-02-06;Ville11;Pays1;NS000043213;;+336##0742209;25;NomVoie9543213;;#5088;Ville17;Pays1;2018-05-07 14:21:47;2018-05-07 14:21:47
