ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1273583;Name43583;FistName43583;1954-08-25;Ville11;Pays3;NS000043583;;+336##0664298;27;NomVoie6143583;;#6160;Ville22;Pays3;2002-06-13 11:56:19;2002-06-13 11:56:19
1263597;Name33597;FistName33597;1946-06-22;Ville6;Pays2;NS000033597;;+336##0415719;33;NomVoie7433597;;#7657;Ville22;Pays2;2009-02-05 02:31:12;2009-02-05 02:31:12
1257526;Name27526;FistName27526;1978-06-15;Ville21;Pays3;NS000027526;;+336##0465023;3;NomVoie4527526;;#5464;Ville2;Pays3;2007-11-11 08:43:13;2007-11-11 08:43:13
1257020;Name27020;FistName27020;1970-05-14;Ville6;Pays3;NS000027020;;+336##0302416;53;NomVoie6927020;;#6268;Ville19;Pays4;2022-06-04 19:12:39;2022-06-04 19:12:39
1278852;Name48852;FistName48852;1982-09-05;Ville13;Pays3;NS000048852;;+336##0585883;75;NomVoie4648852;;#7178;Ville20;Pays2;2006-11-11 12:25:53;2006-11-11 12:25:53
1270709;Name40709;FistName40709;1966-11-10;Ville21;Pays5;NS000040709;;+336##0738211;98;NomVoie4140709;;#7376;Ville9;Pays2;2022-03-18 15:50:41;2022-03-18 15:50:41
1249740;Name19740;FistName19740;2015-01-18;Ville10;Pays2;NS000019740;;+336##0099125;81;NomVoie519740;;#9137;Ville20;Pays3;1999-03-11 13:14:27;1999-03-11 13:14:27
1245618;Name15618;FistName15618;1975-05-13;Ville8;Pays3;NS000015618;;+336##0117555;91;NomVoie715618;;#0088;Ville7;Pays3;2022-09-26 16:34:20;2022-09-26 16:34:20
1270733;Name40733;FistName40733;1978-03-17;Ville15;Pays2;NS000040733;;+336##0567616;97;NomVoie7840733;;#7088;Ville6;Pays1;1997-02-05 12:39:54;1997-02-05 12:39:54
1256163;Name26163;FistName26163;1999-03-08;Ville12;Pays2;NS000026163;;+336##0826813;69;NomVoie3826163;;#3934;Ville3;Pays1;2021-06-18 18:24:09;2021-06-18 18:24:09
1230220;Name220;FistName220;1974-06-06;Ville20;Pays3;NS000000220;;+336##0414318;62;NomVoie19220;;#1744;Ville7;Pays1;2014-02-05 20:59:27;2014-02-05 20:59:27
1275531;Name45531;FistName45531;1980-10-14;Ville9;Pays2;NS000045531;;+336##0939107;14;NomVoie4845531;;#8751;Ville19;Pays3;1997-05-12 12:28:27;1997-05-12 12:28:27
1271145;Name41145;FistName41145;1982-05-03;Ville9;Pays3;NS000041145;;+336##0913433;29;NomVoie8241145;;#2298;Ville12;Pays2;2009-07-27 14:42:45;2009-07-27 14:42:45
1238118;Name8118;FistName8118;1985-08-04;Ville17;Pays1;NS000008118;;+336##0804171;14;NomVoie598118;;#8524;Ville12;Pays3;2014-05-07 12:23:37;2014-05-07 12:23:37
1251385;Name21385;FistName21385;1965-01-01;Ville19;Pays2;NS000021385;;+336##0745179;54;NomVoie7821385;;#9196;Ville3;Pays2;2002-01-26 04:19:37;2002-01-26 04:19:37
1275790;Name45790;FistName45790;1969-01-05;Ville4;Pays2;NS000045790;;+336##0251511;81;NomVoie3445790;;#0090;Ville16;Pays1;2016-08-09 05:11:55;2016-08-09 05:11:55
1276904;Name46904;FistName46904;1997-04-19;Ville12;Pays1;NS000046904;;+336##0549426;69;NomVoie5746904;;#3818;Ville9;Pays3;2004-10-24 21:11:03;2004-10-24 21:11:03
1259964;Name29964;FistName29964;1964-04-09;Ville24;Pays1;NS000029964;;+336##0808558;37;NomVoie3629964;;#0138;Ville24;Pays4;2014-06-27 07:27:30;2014-06-27 07:27:30
1246499;Name16499;FistName16499;1992-10-27;Ville18;Pays2;NS000016499;;+336##0080121;59;NomVoie8916499;;#4964;Ville8;Pays2;2017-06-24 07:21:03;2017-06-24 07:21:03
1248227;Name18227;FistName18227;2003-01-09;Ville11;Pays1;NS000018227;;+336##0787142;37;NomVoie418227;;#4554;Ville6;Pays3;2021-07-08 12:12:03;2021-07-08 12:12:03
1240791;Name10791;FistName10791;1945-06-04;Ville7;Pays1;NS000010791;;+336##0237995;38;NomVoie8210791;;#4632;Ville19;Pays3;2004-07-23 01:28:57;2004-07-23 01:28:57
1277593;Name47593;FistName47593;1971-05-14;Ville22;Pays1;NS000047593;;+336##0064084;75;NomVoie7247593;;#4617;Ville11;Pays2;1999-05-17 03:45:54;1999-05-17 03:45:54
1241880;Name11880;FistName11880;1942-02-10;Ville12;Pays1;NS000011880;;+336##0760623;31;NomVoie3611880;;#1507;Ville10;Pays4;2006-01-01 19:47:02;2006-01-01 19:47:02
1239110;Name9110;FistName9110;1964-11-03;Ville19;Pays1;NS000009110;;+336##0284627;94;NomVoie659110;;#3624;Ville6;Pays1;2000-09-25 03:59:15;2000-09-25 03:59:15
1250484;Name20484;FistName20484;1959-03-05;Ville19;Pays2;NS000020484;;+336##0940201;85;NomVoie7520484;;#3002;Ville13;Pays2;2009-11-14 19:30:28;2009-11-14 19:30:28
1275486;Name45486;FistName45486;2006-06-03;Ville2;Pays1;NS000045486;;+336##0506195;51;NomVoie7145486;;#7898;Ville18;Pays2;2016-04-05 23:51:03;2016-04-05 23:51:03
1234982;Name4982;FistName4982;1934-03-12;Ville13;Pays1;NS000004982;;+336##0612845;53;NomVoie644982;;#3345;Ville17;Pays3;2020-06-03 20:36:27;2020-06-03 20:36:27
1276676;Name46676;FistName46676;2006-02-24;Ville13;Pays2;NS000046676;;+336##0458667;61;NomVoie1746676;;#7367;Ville19;Pays1;2008-05-04 16:54:36;2008-05-04 16:54:36
1264382;Name34382;FistName34382;1963-11-18;Ville24;Pays1;NS000034382;;+336##0119884;97;NomVoie2634382;;#0799;Ville5;Pays3;2004-05-17 06:55:56;2004-05-17 06:55:56
1240661;Name10661;FistName10661;1990-02-27;Ville13;Pays3;NS000010661;;+336##0930305;60;NomVoie7510661;;#3204;Ville17;Pays1;2006-06-02 05:37:24;2006-06-02 05:37:24
1241636;Name11636;FistName11636;1966-05-23;Ville9;Pays1;NS000011636;;+336##0165734;42;NomVoie7711636;;#0256;Ville22;Pays1;2000-01-10 06:23:02;2000-01-10 06:23:02
1233405;Name3405;FistName3405;1982-10-17;Ville2;Pays2;NS000003405;;+336##0358160;78;NomVoie673405;;#8422;Ville3;Pays2;2005-10-07 11:34:20;2005-10-07 11:34:20
1276787;Name46787;FistName46787;2015-06-16;Ville11;Pays2;NS000046787;;+336##0075413;81;NomVoie9646787;;#1035;Ville12;Pays1;2005-01-17 11:49:03;2005-01-17 11:49:03
1232045;Name2045;FistName2045;1933-03-22;Ville2;Pays3;NS000002045;;+336##0271009;33;NomVoie42045;;#4576;Ville24;Pays2;2010-04-06 03:10:51;2010-04-06 03:10:51
1278347;Name48347;FistName48347;1964-03-25;Ville5;Pays2;NS000048347;;+336##0985714;23;NomVoie4948347;;#9472;Ville24;Pays1;2014-05-03 21:43:46;2014-05-03 21:43:46
1254339;Name24339;FistName24339;1990-10-11;Ville2;Pays3;NS000024339;;+336##0573762;32;NomVoie1724339;;#4019;Ville24;Pays2;2005-11-24 19:52:54;2005-11-24 19:52:54
1275577;Name45577;FistName45577;1973-06-18;Ville19;Pays1;NS000045577;;+336##0394855;65;NomVoie645577;;#4693;Ville3;Pays1;2002-04-04 02:32:44;2002-04-04 02:32:44
1272880;Name42880;FistName42880;2015-05-08;Ville3;Pays2;NS000042880;;+336##0760651;96;NomVoie9542880;;#2377;Ville7;Pays1;2014-10-05 06:16:59;2014-10-05 06:16:59
1279960;Name49960;FistName49960;1951-01-08;Ville4;Pays3;NS000049960;;+336##0180349;97;NomVoie4749960;;#8140;Ville16;Pays4;2022-06-23 07:06:49;2022-06-23 07:06:49
1248544;Name18544;FistName18544;1945-09-13;Ville12;Pays3;NS000018544;;+336##0075660;15;NomVoie8818544;;#8501;Ville10;Pays2;2004-05-24 19:56:19;2004-05-24 19:56:19
1261506;Name31506;FistName31506;1931-05-04;Ville22;Pays2;NS000031506;;+336##0771783;6;NomVoie8731506;;#8728;Ville19;Pays2;2001-01-04 21:11:34;2001-01-04 21:11:34
1248881;Name18881;FistName18881;2011-06-26;Ville7;Pays4;NS000018881;;+336##0613895;60;NomVoie9618881;;#2749;Ville12;Pays1;2014-02-16 20:26:45;2014-02-16 20:26:45
1237643;Name7643;FistName7643;1983-06-04;Ville14;Pays1;NS000007643;;+336##0864479;85;NomVoie527643;;#0705;Ville17;Pays1;2019-07-20 11:47:13;2019-07-20 11:47:13
1263202;Name33202;FistName33202;1992-01-03;Ville12;Pays5;NS000033202;;+336##0590152;20;NomVoie9633202;;#7780;Ville22;Pays3;2012-07-21 15:21:07;2012-07-21 15:21:07
1272405;Name42405;FistName42405;1975-06-07;Ville12;Pays3;NS000042405;;+336##0784430;59;NomVoie5442405;;#5514;Ville12;Pays3;2017-11-14 21:07:42;2017-11-14 21:07:42
1239909;Name9909;FistName9909;1979-03-26;Ville10;Pays2;NS000009909;;+336##0582980;20;NomVoie589909;;#4984;Ville16;Pays1;2021-04-12 19:31:08;2021-04-12 19:31:08
1258015;Name28015;FistName28015;1958-03-14;Ville6;Pays1;NS000028015;;+336##0814210;26;NomVoie228015;;#4539;Ville8;Pays2;2007-08-23 22:55:17;2007-08-23 22:55:17
1265526;Name35526;FistName35526;2006-11-12;Ville8;Pays1;NS000035526;;+336##0879489;84;NomVoie1235526;;#6537;Ville12;Pays2;1997-08-16 10:18:53;1997-08-16 10:18:53
1251160;Name21160;FistName21160;1931-01-18;Ville13;Pays2;NS000021160;;+336##0520712;99;NomVoie7821160;;#9835;Ville1;Pays1;2003-05-06 09:01:38;2003-05-06 09:01:38
1262953;Name32953;FistName32953;1989-05-27;Ville9;Pays2;NS000032953;;+336##0269862;66;NomVoie3932953;;#6741;Ville13;Pays4;2014-02-13 16:13:26;2014-02-13 16:13:26
1243206;Name13206;FistName13206;1970-10-13;Ville16;Pays1;NS000013206;;+336##0407725;79;NomVoie2113206;;#0926;Ville6;Pays2;2014-06-18 08:32:57;2014-06-18 08:32:57
1277854;Name47854;FistName47854;2002-07-10;Ville12;Pays3;NS000047854;;+336##0152162;71;NomVoie9147854;;#9097;Ville25;Pays4;2021-06-16 19:25:19;2021-06-16 19:25:19
1242281;Name12281;FistName12281;1978-11-06;Ville6;Pays4;;;+336##0738865;51;NomVoie6312281;;#7649;Ville16;Pays2;2023-03-05 05:13:12;2023-03-05 05:13:12
1233786;Name3786;FistName3786;2016-03-24;Ville1;Pays1;NS000003786;;+336##0712079;18;NomVoie383786;;#2471;Ville13;Pays3;2004-02-07 03:38:20;2004-02-07 03:38:20
1273622;Name43622;FistName43622;1961-06-27;Ville6;Pays1;NS000043622;;+336##0242094;49;NomVoie7843622;;#2884;Ville25;Pays2;2017-08-22 11:53:37;2017-08-22 11:53:37
1251639;Name21639;FistName21639;1994-02-17;Ville6;Pays1;NS000021639;;+336##0883164;83;NomVoie721639;;#5493;Ville2;Pays3;2012-03-27 13:51:38;2012-03-27 13:51:38
1260541;Name30541;FistName30541;2011-09-21;Ville21;Pays4;NS000030541;;+336##0908387;56;NomVoie6930541;;#8251;Ville23;Pays3;1997-10-22 17:59:23;1997-10-22 17:59:23
1230188;Name188;FistName188;1962-08-21;Ville3;Pays2;NS000000188;;+336##0627170;11;NomVoie43188;;#4190;Ville15;Pays1;2023-04-23 01:15:01;2023-04-23 01:15:01
1238755;Name8755;FistName8755;1996-09-07;Ville20;Pays3;NS000008755;;+336##0709784;63;NomVoie568755;;#4774;Ville19;Pays3;2000-08-23 11:27:45;2000-08-23 11:27:45
1261525;Name31525;FistName31525;1965-03-24;Ville14;Pays1;NS000031525;;+336##0414007;70;NomVoie7831525;;#5482;Ville21;Pays3;2017-01-04 14:18:42;2017-01-04 14:18:42
1237333;Name7333;FistName7333;1944-02-21;Ville25;Pays1;NS000007333;;+336##0414299;10;NomVoie547333;;#9779;Ville14;Pays1;2000-06-10 20:16:38;2000-06-10 20:16:38
1249189;Name19189;FistName19189;1930-03-12;Ville5;Pays2;NS000019189;;+336##0170117;54;NomVoie9519189;;#1769;Ville14;Pays3;2007-08-02 07:04:01;2007-08-02 07:04:01
1256443;Name26443;FistName26443;1932-06-01;Ville15;Pays5;NS000026443;;+336##0246174;97;NomVoie6426443;;#7934;Ville15;Pays2;2014-11-24 06:07:24;2014-11-24 06:07:24
1267854;Name37854;FistName37854;1994-11-15;Ville11;Pays4;NS000037854;;+336##0117951;74;NomVoie4037854;;#7763;Ville15;Pays1;1998-06-25 20:22:28;1998-06-25 20:22:28
1273774;Name43774;FistName43774;1948-01-13;Ville2;Pays4;NS000043774;;+336##0351456;82;NomVoie1343774;;#4366;Ville24;Pays1;2009-09-22 16:57:41;2009-09-22 16:57:41
1275885;Name45885;FistName45885;1984-08-03;Ville11;Pays2;NS000045885;;+336##0518682;86;NomVoie9645885;;#6859;Ville18;Pays2;1998-06-05 01:12:09;1998-06-05 01:12:09
1257758;Name27758;FistName27758;1998-04-26;Ville6;Pays2;NS000027758;;+336##0061691;0;NomVoie9127758;;#9754;Ville19;Pays2;2015-04-09 22:05:11;2015-04-09 22:05:11
1236602;Name6602;FistName6602;2016-04-24;Ville19;Pays2;NS000006602;;+336##0345040;35;NomVoie926602;;#4319;Ville13;Pays2;2012-11-12 22:47:08;2012-11-12 22:47:08
1279037;Name49037;FistName49037;1948-03-09;Ville19;Pays2;NS000049037;;+336##0933159;26;NomVoie9549037;;#5504;Ville9;Pays2;2003-08-24 04:34:05;2003-08-24 04:34:05
1274157;Name44157;FistName44157;1964-08-26;Ville3;Pays2;NS000044157;;+336##0335747;25;NomVoie8944157;;#3801;Ville15;Pays4;1999-07-07 19:10:40;1999-07-07 19:10:40
1237433;Name7433;FistName7433;1952-08-07;Ville25;Pays1;NS000007433;;+336##0731275;61;NomVoie367433;;#1961;Ville15;Pays2;2019-02-25 11:03:31;2019-02-25 11:03:31
1235374;Name5374;FistName5374;1993-11-23;Ville22;Pays1;NS000005374;;+336##0534379;11;NomVoie265374;;#8593;Ville7;Pays1;2010-11-03 18:28:32;2010-11-03 18:28:32
1241354;Name11354;FistName11354;1938-04-25;Ville8;Pays3;NS000011354;;+336##0799615;87;NomVoie511354;;#8916;Ville4;Pays3;2013-09-12 19:51:47;2013-09-12 19:51:47
1253544;Name23544;FistName23544;1956-01-18;Ville22;Pays2;NS000023544;;+336##0556899;8;NomVoie2523544;;#2243;Ville16;Pays1;2009-11-04 05:58:02;2009-11-04 05:58:02
1277056;Name47056;FistName47056;1978-07-24;Ville8;Pays1;NS000047056;;+336##0366153;56;NomVoie1747056;;#7227;Ville24;Pays2;2004-11-20 17:11:02;2004-11-20 17:11:02
1260425;Name30425;FistName30425;1994-03-06;Ville13;Pays2;NS000030425;;+336##0505942;59;NomVoie5630425;;#6032;Ville20;Pays2;2018-11-01 18:34:32;2018-11-01 18:34:32
1246718;Name16718;FistName16718;2015-05-08;Ville24;Pays2;NS000016718;;+336##0335313;31;NomVoie7616718;;#7045;Ville7;Pays1;2016-11-13 08:06:56;2016-11-13 08:06:56
1233508;Name3508;FistName3508;1960-11-08;Ville4;Pays2;NS000003508;;+336##0760202;99;NomVoie223508;;#9129;Ville8;Pays4;2017-08-12 22:04:21;2017-08-12 22:04:21
1258881;Name28881;FistName28881;1965-04-03;Ville25;Pays2;NS000028881;;+336##0486343;21;NomVoie1628881;;#5611;Ville8;Pays3;2009-01-02 19:22:20;2009-01-02 19:22:20
1255851;Name25851;FistName25851;1947-11-01;Ville17;Pays2;NS000025851;;+336##0273569;98;NomVoie6125851;;#6865;Ville24;Pays1;2000-08-11 10:58:23;2000-08-11 10:58:23
1254231;Name24231;FistName24231;1941-07-16;Ville10;Pays1;NS000024231;;+336##0938801;0;NomVoie7424231;;#7361;Ville2;Pays2;1999-08-27 07:31:51;1999-08-27 07:31:51
1252319;Name22319;FistName22319;1954-03-25;Ville6;Pays1;NS000022319;;+336##0089733;89;NomVoie8222319;;#2235;Ville11;Pays1;2020-10-23 20:16:38;2020-10-23 20:16:38
1276408;Name46408;FistName46408;2004-02-18;Ville15;Pays2;NS000046408;;+336##0906311;85;NomVoie9546408;;#3496;Ville3;Pays2;2000-07-09 02:30:24;2000-07-09 02:30:24
1241201;Name11201;FistName11201;1996-11-23;Ville22;Pays1;NS000011201;;+336##0554725;20;NomVoie7011201;;#5323;Ville20;Pays1;2011-06-07 03:09:42;2011-06-07 03:09:42
1240432;Name10432;FistName10432;1995-10-21;Ville10;Pays2;NS000010432;;+336##0835271;62;NomVoie5410432;;#2877;Ville12;Pays1;2020-05-27 14:13:22;2020-05-27 14:13:22
1247029;Name17029;FistName17029;1976-09-09;Ville16;Pays1;NS000017029;;+336##0239869;91;NomVoie6417029;;#8364;Ville25;Pays2;2013-02-20 22:51:58;2013-02-20 22:51:58
1261536;Name31536;FistName31536;2007-09-07;Ville1;Pays2;NS000031536;;+336##0435712;53;NomVoie5231536;;#4152;Ville2;Pays2;2020-03-21 17:54:14;2020-03-21 17:54:14
1279652;Name49652;FistName49652;1973-10-19;Ville3;Pays2;NS000049652;;+336##0738203;64;NomVoie1649652;;#6332;Ville2;Pays1;2001-07-22 11:40:31;2001-07-22 11:40:31
1240794;Name10794;FistName10794;1937-10-25;Ville11;Pays1;NS000010794;;+336##0477856;47;NomVoie3810794;;#3372;Ville20;Pays3;1999-11-07 03:32:01;1999-11-07 03:32:01
1278260;Name48260;FistName48260;1958-11-03;Ville18;Pays2;NS000048260;;+336##0582416;59;NomVoie2348260;;#2724;Ville9;Pays3;2022-03-26 05:38:13;2022-03-26 05:38:13
1248246;Name18246;FistName18246;1944-09-20;Ville9;Pays1;NS000018246;;+336##0410102;92;NomVoie6718246;;#2065;Ville17;Pays3;1999-02-11 19:57:15;1999-02-11 19:57:15
1259585;Name29585;FistName29585;1997-09-01;Ville8;Pays1;NS000029585;;+336##0990197;12;NomVoie3829585;;#5807;Ville9;Pays3;2018-04-20 21:43:36;2018-04-20 21:43:36
1275426;Name45426;FistName45426;1980-07-07;Ville1;Pays2;NS000045426;;+336##0412075;98;NomVoie5345426;;#5353;Ville15;Pays3;2013-06-16 14:40:02;2013-06-16 14:40:02
1235986;Name5986;FistName5986;1936-08-26;Ville21;Pays2;NS000005986;;+336##0703738;16;NomVoie385986;;#1732;Ville23;Pays1;2023-06-05 09:39:18;2023-06-05 09:39:18
1245980;Name15980;FistName15980;2016-06-10;Ville5;Pays2;NS000015980;;+336##0275759;97;NomVoie5115980;;#0533;Ville21;Pays4;2005-10-27 17:33:31;2005-10-27 17:33:31
1262828;Name32828;FistName32828;1957-09-26;Ville10;Pays3;NS000032828;;+336##0571902;54;NomVoie3732828;;#8744;Ville4;Pays1;2011-11-04 12:54:20;2011-11-04 12:54:20
1273120;Name43120;FistName43120;1937-01-01;Ville8;Pays2;;;+336##0342053;36;NomVoie2943120;;#0381;Ville8;Pays2;2001-04-19 23:38:38;2001-04-19 23:38:38
1245072;Name15072;FistName15072;2016-08-21;Ville21;Pays2;NS000015072;;+336##0871659;32;NomVoie6615072;;#2206;Ville20;Pays1;2017-07-06 13:09:38;2017-07-06 13:09:38
1274058;Name44058;FistName44058;2016-04-27;Ville7;Pays2;NS000044058;;+336##0295650;66;NomVoie7944058;;#2163;Ville21;Pays2;1997-11-11 22:44:57;1997-11-11 22:44:57
1259562;Name29562;FistName29562;1934-04-27;Ville19;Pays1;NS000029562;;+336##0019357;21;NomVoie4129562;;#1653;Ville6;Pays1;1998-09-08 14:06:53;1998-09-08 14:06:53
1252489;Name22489;FistName22489;1976-06-23;Ville22;Pays2;NS000022489;;+336##0239939;72;NomVoie4222489;;#2672;Ville16;Pays1;2006-10-13 20:20:13;2006-10-13 20:20:13
1274393;Name44393;FistName44393;1955-02-15;Ville8;Pays1;NS000044393;;+336##0555172;55;NomVoie5644393;;#2116;Ville7;Pays1;2019-07-09 03:26:02;2019-07-09 03:26:02
1262085;Name32085;FistName32085;1940-03-16;Ville5;Pays1;NS000032085;;+336##0000575;65;NomVoie7232085;;#4889;Ville7;Pays1;1999-10-06 13:19:57;1999-10-06 13:19:57
1270764;Name40764;FistName40764;1965-02-19;Ville18;Pays1;NS000040764;;+336##0633490;5;NomVoie2540764;;#5568;Ville23;Pays3;1999-06-10 20:57:13;1999-06-10 20:57:13
1247293;Name17293;FistName17293;1957-06-06;Ville12;Pays1;NS000017293;;+336##0912923;82;NomVoie9517293;;#7744;Ville8;Pays1;1999-09-03 06:31:59;1999-09-03 06:31:59
1253919;Name23919;FistName23919;1993-05-20;Ville21;Pays1;NS000023919;;+336##0659293;26;NomVoie9723919;;#2797;Ville3;Pays2;1998-07-11 22:05:08;1998-07-11 22:05:08
1279799;Name49799;FistName49799;1953-01-06;Ville7;Pays1;NS000049799;;+336##0111184;86;NomVoie449799;;#7654;Ville23;Pays4;2003-09-03 10:52:14;2003-09-03 10:52:14
1259696;Name29696;FistName29696;1969-10-07;Ville24;Pays4;NS000029696;;+336##0330999;4;NomVoie1529696;;#8184;Ville12;Pays1;1997-11-22 17:32:20;1997-11-22 17:32:20
1265001;Name35001;FistName35001;1951-11-20;Ville2;Pays2;NS000035001;;+336##0064719;50;NomVoie8635001;;#8853;Ville9;Pays1;2007-07-19 20:44:33;2007-07-19 20:44:33
1279534;Name49534;FistName49534;1952-06-09;Ville15;Pays1;NS000049534;;+336##0329531;28;NomVoie4649534;;#8912;Ville20;Pays1;1999-09-14 07:37:45;1999-09-14 07:37:45
1234247;Name4247;FistName4247;1933-08-11;Ville3;Pays2;;;+336##0795072;40;NomVoie424247;;#6480;Ville16;Pays4;2005-02-13 01:03:02;2005-02-13 01:03:02
1269559;Name39559;FistName39559;1973-01-20;Ville25;Pays3;NS000039559;;+336##0748121;96;NomVoie9339559;;#8947;Ville10;Pays2;2020-02-08 22:01:25;2020-02-08 22:01:25
1235554;Name5554;FistName5554;1932-08-03;Ville14;Pays3;NS000005554;;+336##0461794;49;NomVoie255554;;#5880;Ville23;Pays1;1997-04-23 03:06:02;1997-04-23 03:06:02
1274049;Name44049;FistName44049;2012-09-22;Ville9;Pays2;NS000044049;;+336##0039224;16;NomVoie9444049;;#4194;Ville19;Pays2;2001-02-23 08:38:31;2001-02-23 08:38:31
1249811;Name19811;FistName19811;1952-11-18;Ville7;Pays3;NS000019811;;+336##0593445;3;NomVoie3119811;;#3523;Ville9;Pays3;2023-06-08 07:11:57;2023-06-08 07:11:57
1260378;Name30378;FistName30378;2007-08-13;Ville12;Pays1;NS000030378;;+336##0118552;1;NomVoie2730378;;#1338;Ville7;Pays1;2016-07-14 08:38:56;2016-07-14 08:38:56
1258311;Name28311;FistName28311;1985-05-19;Ville11;Pays2;NS000028311;;+336##0298675;3;NomVoie9628311;;#1171;Ville7;Pays3;2018-09-25 07:49:46;2018-09-25 07:49:46
1260201;Name30201;FistName30201;1948-11-25;Ville24;Pays1;NS000030201;;+336##0012027;70;NomVoie2130201;;#2227;Ville10;Pays3;2014-11-14 12:49:23;2014-11-14 12:49:23
1232402;Name2402;FistName2402;1987-05-20;Ville23;Pays3;NS000002402;;+336##0354964;40;NomVoie82402;;#0833;Ville11;Pays1;2008-10-01 01:05:04;2008-10-01 01:05:04
1241528;Name11528;FistName11528;2004-03-27;Ville17;Pays1;NS000011528;;+336##0871290;78;NomVoie8811528;;#9792;Ville9;Pays1;2015-05-26 03:42:26;2015-05-26 03:42:26
1272164;Name42164;FistName42164;2009-11-15;Ville25;Pays1;NS000042164;;+336##0103325;43;NomVoie1842164;;#3594;Ville6;Pays2;1999-03-02 11:45:08;1999-03-02 11:45:08
1257720;Name27720;FistName27720;1936-04-04;Ville4;Pays2;NS000027720;;+336##0331568;97;NomVoie1827720;;#4467;Ville2;Pays3;1997-01-10 15:12:32;1997-01-10 15:12:32
1254282;Name24282;FistName24282;1931-08-18;Ville20;Pays1;NS000024282;;+336##0714338;69;NomVoie224282;;#8539;Ville24;Pays1;1998-09-16 03:03:38;1998-09-16 03:03:38
1277190;Name47190;FistName47190;1977-03-11;Ville17;Pays1;NS000047190;;+336##0438702;30;NomVoie3247190;;#7302;Ville7;Pays2;2011-07-01 11:32:47;2011-07-01 11:32:47
1269437;Name39437;FistName39437;1947-11-04;Ville13;Pays1;;;+336##0817789;98;NomVoie4239437;;#6896;Ville21;Pays3;2007-05-03 01:59:33;2007-05-03 01:59:33
1234035;Name4035;FistName4035;1949-02-07;Ville14;Pays2;NS000004035;;+336##0228019;28;NomVoie214035;;#7097;Ville15;Pays4;2010-05-18 15:50:08;2010-05-18 15:50:08
1257619;Name27619;FistName27619;1960-08-10;Ville8;Pays3;NS000027619;;+336##0889959;93;NomVoie8827619;;#9444;Ville12;Pays3;2012-04-13 02:39:21;2012-04-13 02:39:21
1259618;Name29618;FistName29618;2015-04-11;Ville11;Pays1;NS000029618;;+336##0818194;35;NomVoie7129618;;#7141;Ville5;Pays1;2006-01-08 06:27:52;2006-01-08 06:27:52
1254664;Name24664;FistName24664;1938-05-19;Ville19;Pays3;NS000024664;;+336##0218532;34;NomVoie4224664;;#2766;Ville8;Pays4;2017-09-07 11:25:23;2017-09-07 11:25:23
1276905;Name46905;FistName46905;1944-10-01;Ville22;Pays2;NS000046905;;+336##0510879;80;NomVoie6046905;;#1485;Ville21;Pays2;2002-04-25 07:17:51;2002-04-25 07:17:51
1278415;Name48415;FistName48415;1991-11-06;Ville17;Pays1;NS000048415;;+336##0082334;36;NomVoie1648415;;#9131;Ville15;Pays3;2006-05-22 15:17:20;2006-05-22 15:17:20
1244556;Name14556;FistName14556;1940-06-06;Ville23;Pays2;NS000014556;;+336##0256422;65;NomVoie1914556;;#5951;Ville4;Pays3;2022-10-20 15:09:19;2022-10-20 15:09:19
1267022;Name37022;FistName37022;1957-05-27;Ville17;Pays2;NS000037022;;+336##0011377;86;NomVoie1637022;;#5346;Ville24;Pays2;2022-06-13 08:58:06;2022-06-13 08:58:06
1236264;Name6264;FistName6264;1976-09-26;Ville6;Pays1;NS000006264;;+336##0723347;68;NomVoie276264;;#8358;Ville1;Pays2;2020-08-13 12:28:38;2020-08-13 12:28:38
1274759;Name44759;FistName44759;1991-02-07;Ville19;Pays3;NS000044759;;+336##0099977;65;NomVoie7844759;;#2282;Ville23;Pays3;2002-11-22 02:42:31;2002-11-22 02:42:31
1233651;Name3651;FistName3651;1996-07-21;Ville21;Pays2;NS000003651;;+336##0630484;60;NomVoie383651;;#2530;Ville25;Pays2;2008-04-03 11:04:14;2008-04-03 11:04:14
1250714;Name20714;FistName20714;1956-02-14;Ville1;Pays2;NS000020714;;+336##0764979;62;NomVoie3020714;;#0773;Ville17;Pays1;2023-07-19 14:26:30;2023-07-19 14:26:30
1242206;Name12206;FistName12206;1996-03-17;Ville14;Pays3;NS000012206;;+336##0842143;21;NomVoie8912206;;#3119;Ville24;Pays1;1999-06-16 18:28:25;1999-06-16 18:28:25
1273238;Name43238;FistName43238;2007-05-08;Ville4;Pays1;NS000043238;;+336##0726360;56;NomVoie8843238;;#2481;Ville11;Pays4;2018-03-11 05:34:02;2018-03-11 05:34:02
1235235;Name5235;FistName5235;1941-02-17;Ville21;Pays3;NS000005235;;+336##0344488;61;NomVoie915235;;#8155;Ville5;Pays1;2015-03-03 11:13:36;2015-03-03 11:13:36
1233308;Name3308;FistName3308;1955-03-03;Ville11;Pays2;NS000003308;;+336##0140678;26;NomVoie973308;;#4402;Ville13;Pays2;2014-02-16 19:52:35;2014-02-16 19:52:35
