ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1277025;Name47025;FistName47025;2000-09-26;Ville19;Pays2;NS000047025;;+336##0974092;9;NomVoie8947025;;#5742;Ville1;Pays2;2008-07-26 01:20:42;2008-07-26 01:20:42
1247405;Name17405;FistName17405;1934-01-12;Ville10;Pays2;NS000017405;;+336##0032071;11;NomVoie8217405;;#1925;Ville25;Pays2;2016-02-10 10:34:53;2016-02-10 10:34:53
1273859;Name43859;FistName43859;1947-05-22;Ville14;Pays1;NS000043859;;+336##0602973;36;NomVoie1843859;;#1681;Ville18;Pays2;2000-08-05 21:53:43;2000-08-05 21:53:43
1279634;Name49634;FistName49634;1989-07-08;Ville14;Pays3;NS000049634;;+336##0610972;61;NomVoie8949634;;#1815;Ville22;Pays1;2004-07-19 17:05:53;2004-07-19 17:05:53
1252667;Name22667;FistName22667;1987-02-06;Ville3;Pays2;NS000022667;;+336##0948388;17;NomVoie9922667;;#8759;Ville15;Pays5;1998-10-05 20:35:49;1998-10-05 20:35:49
1253402;Name23402;FistName23402;2014-01-21;Ville13;Pays1;;;+336##0113302;22;NomVoie6723402;;#5148;Ville10;Pays2;2008-04-01 06:44:44;2008-04-01 06:44:44
1230452;Name452;FistName452;1977-06-09;Ville9;Pays2;NS000000452;;+336##0113249;34;NomVoie8452;;#9611;Ville1;Pays2;2004-10-10 09:48:19;2004-10-10 09:48:19
1266408;Name36408;FistName36408;1947-11-05;Ville3;Pays3;NS000036408;;+336##0947350;13;NomVoie436408;;#4607;Ville9;Pays1;2020-06-06 01:49:25;2020-06-06 01:49:25
1237100;Name7100;FistName7100;1961-03-04;Ville8;Pays2;NS000007100;;+336##0995813;31;NomVoie507100;;#5542;Ville6;Pays2;2013-10-13 21:06:44;2013-10-13 21:06:44
1272751;Name42751;FistName42751;1951-06-27;Ville16;Pays1;NS000042751;;+336##0864222;52;NomVoie342751;;#0277;Ville21;Pays1;2017-07-03 18:24:56;2017-07-03 18:24:56
1255424;Name25424;FistName25424;2001-03-08;Ville19;Pays1;NS000025424;;+336##0882395;60;NomVoie7825424;;#4051;Ville16;Pays2;2003-05-23 06:19:26;2003-05-23 06:19:26
1276960;Name46960;FistName46960;1948-09-12;Ville15;Pays1;NS000046960;;+336##0201500;43;NomVoie4146960;;#8605;Ville3;Pays2;2009-09-26 10:44:51;2009-09-26 10:44:51
1259865;Name29865;FistName29865;1998-05-23;Ville18;Pays3;NS000029865;;+336##0232876;31;NomVoie8229865;;#8940;Ville21;Pays3;2022-05-05 06:37:12;2022-05-05 06:37:12
1264217;Name34217;FistName34217;1959-08-19;Ville23;Pays4;NS000034217;;+336##0906913;51;NomVoie4634217;;#4454;Ville17;Pays1;2017-06-04 13:12:15;2017-06-04 13:12:15
1232125;Name2125;FistName2125;1988-01-08;Ville9;Pays2;NS000002125;;+336##0693870;36;NomVoie212125;;#9266;Ville11;Pays1;2022-06-13 05:24:37;2022-06-13 05:24:37
1238320;Name8320;FistName8320;1998-09-22;Ville24;Pays2;NS000008320;;+336##0161334;47;NomVoie718320;;#6953;Ville25;Pays4;2018-09-03 07:08:33;2018-09-03 07:08:33
1233269;Name3269;FistName3269;1996-01-17;Ville5;Pays1;NS000003269;;+336##0513100;81;NomVoie493269;;#2491;Ville2;Pays2;1997-04-10 10:32:32;1997-04-10 10:32:32
1269838;Name39838;FistName39838;1944-06-08;Ville23;Pays1;NS000039838;;+336##0758198;2;NomVoie3139838;;#3664;Ville20;Pays3;2011-06-21 08:08:56;2011-06-21 08:08:56
1259205;Name29205;FistName29205;1947-09-04;Ville9;Pays2;NS000029205;;+336##0813112;90;NomVoie229205;;#6587;Ville5;Pays4;2014-05-13 09:50:31;2014-05-13 09:50:31
1257719;Name27719;FistName27719;1949-09-14;Ville11;Pays2;NS000027719;;+336##0722929;96;NomVoie6427719;;#5700;Ville12;Pays4;2008-07-08 03:17:42;2008-07-08 03:17:42
1249631;Name19631;FistName19631;1957-07-12;Ville1;Pays1;NS000019631;;+336##0209787;75;NomVoie4719631;;#5727;Ville14;Pays3;2004-03-24 23:25:55;2004-03-24 23:25:55
1273359;Name43359;FistName43359;1947-02-19;Ville1;Pays2;NS000043359;;+336##0926424;53;NomVoie043359;;#2710;Ville5;Pays2;2010-11-26 12:11:28;2010-11-26 12:11:28
1267662;Name37662;FistName37662;2014-10-02;Ville13;Pays1;NS000037662;;+336##0307339;90;NomVoie7637662;;#3786;Ville24;Pays3;2011-06-15 01:32:19;2011-06-15 01:32:19
1267633;Name37633;FistName37633;2008-08-15;Ville7;Pays1;NS000037633;;+336##0560530;38;NomVoie6637633;;#6575;Ville12;Pays1;2023-02-19 09:13:34;2023-02-19 09:13:34
1271530;Name41530;FistName41530;1953-10-12;Ville6;Pays3;NS000041530;;+336##0005946;60;NomVoie3241530;;#9660;Ville24;Pays2;2016-03-05 18:47:37;2016-03-05 18:47:37
1238410;Name8410;FistName8410;1999-09-22;Ville3;Pays1;NS000008410;;+336##0481445;25;NomVoie18410;;#1092;Ville21;Pays3;2023-11-10 14:13:47;2023-11-10 14:13:47
1249850;Name19850;FistName19850;2008-08-17;Ville9;Pays3;NS000019850;;+336##0247295;34;NomVoie9519850;;#0857;Ville9;Pays1;2016-10-08 13:07:58;2016-10-08 13:07:58
1244030;Name14030;FistName14030;1997-02-19;Ville11;Pays1;NS000014030;;+336##0663384;34;NomVoie8814030;;#7972;Ville23;Pays4;2004-06-02 01:45:55;2004-06-02 01:45:55
1270898;Name40898;FistName40898;1966-09-22;Ville22;Pays5;NS000040898;;+336##0689824;92;NomVoie4740898;;#3647;Ville17;Pays2;2023-04-03 13:51:35;2023-04-03 13:51:35
1254039;Name24039;FistName24039;2010-02-26;Ville10;Pays1;NS000024039;;+336##0712782;13;NomVoie524039;;#1471;Ville10;Pays2;2015-09-08 06:21:13;2015-09-08 06:21:13
1258958;Name28958;FistName28958;1971-08-09;Ville2;Pays2;NS000028958;;+336##0534950;87;NomVoie2928958;;#7375;Ville10;Pays1;2005-04-11 06:12:39;2005-04-11 06:12:39
1255004;Name25004;FistName25004;2000-08-13;Ville22;Pays1;NS000025004;;+336##0452746;33;NomVoie1225004;;#3712;Ville17;Pays1;2004-01-14 23:07:03;2004-01-14 23:07:03
1245830;Name15830;FistName15830;1932-04-11;Ville2;Pays3;NS000015830;;+336##0648712;73;NomVoie1815830;;#8965;Ville20;Pays1;2011-06-06 07:55:57;2011-06-06 07:55:57
1232993;Name2993;FistName2993;1930-09-14;Ville1;Pays2;NS000002993;;+336##0069131;26;NomVoie232993;;#7473;Ville22;Pays3;2020-09-06 21:08:36;2020-09-06 21:08:36
1240001;Name10001;FistName10001;1994-05-07;Ville13;Pays1;NS000010001;;+336##0645032;44;NomVoie2510001;;#4782;Ville4;Pays2;2021-06-23 12:51:56;2021-06-23 12:51:56
1244012;Name14012;FistName14012;1934-03-07;Ville4;Pays3;NS000014012;;+336##0165460;95;NomVoie5614012;;#7762;Ville12;Pays2;2004-01-26 17:45:55;2004-01-26 17:45:55
1234119;Name4119;FistName4119;1940-02-27;Ville12;Pays1;NS000004119;;+336##0876703;69;NomVoie674119;;#7646;Ville2;Pays1;2020-11-23 08:03:23;2020-11-23 08:03:23
1254150;Name24150;FistName24150;2016-06-22;Ville4;Pays1;NS000024150;;+336##0004990;9;NomVoie1724150;;#6636;Ville4;Pays1;2009-09-27 19:49:11;2009-09-27 19:49:11
1230616;Name616;FistName616;1972-03-05;Ville10;Pays1;NS000000616;;+336##0567300;58;NomVoie86616;;#7208;Ville7;Pays2;1997-04-13 05:54:12;1997-04-13 05:54:12
1267246;Name37246;FistName37246;1953-01-19;Ville7;Pays1;NS000037246;;+336##0211377;52;NomVoie937246;;#4023;Ville6;Pays2;1999-08-08 16:01:42;1999-08-08 16:01:42
1245352;Name15352;FistName15352;1966-10-26;Ville22;Pays3;NS000015352;;+336##0714736;29;NomVoie7715352;;#0123;Ville1;Pays4;2016-03-21 12:25:55;2016-03-21 12:25:55
1230846;Name846;FistName846;1949-01-14;Ville1;Pays3;NS000000846;;+336##0078035;39;NomVoie78846;;#3631;Ville10;Pays3;2013-03-16 17:15:26;2013-03-16 17:15:26
1259957;Name29957;FistName29957;2010-05-07;Ville10;Pays2;NS000029957;;+336##0576484;4;NomVoie1329957;;#5716;Ville20;Pays2;2005-11-13 10:02:56;2005-11-13 10:02:56
1278704;Name48704;FistName48704;1964-07-12;Ville2;Pays1;NS000048704;;+336##0022030;6;NomVoie4048704;;#4105;Ville11;Pays1;1999-07-03 15:24:46;1999-07-03 15:24:46
1262026;Name32026;FistName32026;2006-05-11;Ville20;Pays4;NS000032026;;+336##0462039;93;NomVoie6032026;;#1957;Ville12;Pays2;2002-02-22 03:22:16;2002-02-22 03:22:16
1277936;Name47936;FistName47936;1972-07-16;Ville6;Pays1;NS000047936;;+336##0818976;78;NomVoie447936;;#3361;Ville22;Pays2;2020-10-20 15:39:29;2020-10-20 15:39:29
1251212;Name21212;FistName21212;1938-05-16;Ville7;Pays4;NS000021212;;+336##0600480;25;NomVoie8821212;;#8899;Ville13;Pays3;1997-02-10 22:55:28;1997-02-10 22:55:28
1251151;Name21151;FistName21151;1935-06-04;Ville7;Pays2;NS000021151;;+336##0873537;51;NomVoie7121151;;#7862;Ville22;Pays3;2011-09-14 13:30:54;2011-09-14 13:30:54
1257048;Name27048;FistName27048;1987-10-06;Ville21;Pays4;NS000027048;;+336##0064328;38;NomVoie1127048;;#4844;Ville3;Pays1;2023-06-08 14:24:20;2023-06-08 14:24:20
1271089;Name41089;FistName41089;2014-06-17;Ville6;Pays3;NS000041089;;+336##0315054;17;NomVoie3341089;;#5069;Ville20;Pays3;2002-06-04 08:53:22;2002-06-04 08:53:22
1245767;Name15767;FistName15767;1942-10-17;Ville12;Pays2;NS000015767;;+336##0662409;88;NomVoie7815767;;#0027;Ville3;Pays2;2019-05-12 15:45:13;2019-05-12 15:45:13
1275731;Name45731;FistName45731;1981-04-20;Ville21;Pays1;NS000045731;;+336##0643625;45;NomVoie4045731;;#9178;Ville3;Pays1;1997-09-06 22:44:55;1997-09-06 22:44:55
1236348;Name6348;FistName6348;1981-01-19;Ville4;Pays2;NS000006348;;+336##0706220;90;NomVoie596348;;#7277;Ville6;Pays1;2009-07-11 23:16:54;2009-07-11 23:16:54
1276410;Name46410;FistName46410;1973-09-26;Ville24;Pays2;NS000046410;;+336##0057646;90;NomVoie8646410;;#7995;Ville14;Pays3;2022-03-18 06:52:16;2022-03-18 06:52:16
1235819;Name5819;FistName5819;1935-05-08;Ville5;Pays2;NS000005819;;+336##0233338;2;NomVoie445819;;#3415;Ville18;Pays2;2008-10-26 20:38:50;2008-10-26 20:38:50
1236430;Name6430;FistName6430;1975-06-25;Ville15;Pays1;NS000006430;;+336##0141749;84;NomVoie526430;;#0018;Ville21;Pays1;2022-02-08 12:04:07;2022-02-08 12:04:07
1259700;Name29700;FistName29700;1979-07-26;Ville16;Pays1;NS000029700;;+336##0395245;17;NomVoie3929700;;#5669;Ville23;Pays2;2020-02-27 10:45:26;2020-02-27 10:45:26
1248772;Name18772;FistName18772;2015-04-24;Ville17;Pays2;NS000018772;;+336##0524624;38;NomVoie4218772;;#6571;Ville22;Pays1;2001-09-03 03:06:39;2001-09-03 03:06:39
1279567;Name49567;FistName49567;1973-05-01;Ville1;Pays3;NS000049567;;+336##0104807;74;NomVoie4549567;;#9755;Ville20;Pays3;2014-08-27 20:04:23;2014-08-27 20:04:23
1272554;Name42554;FistName42554;1987-07-04;Ville7;Pays3;NS000042554;;+336##0711287;47;NomVoie2942554;;#4375;Ville14;Pays1;2002-10-23 16:11:39;2002-10-23 16:11:39
1265537;Name35537;FistName35537;1982-03-18;Ville16;Pays2;NS000035537;;+336##0772643;64;NomVoie9135537;;#9871;Ville6;Pays3;1997-01-18 03:48:59;1997-01-18 03:48:59
1260978;Name30978;FistName30978;1992-11-26;Ville18;Pays5;NS000030978;;+336##0441647;95;NomVoie4430978;;#6096;Ville15;Pays1;2006-08-06 15:16:27;2006-08-06 15:16:27
1241777;Name11777;FistName11777;1968-01-16;Ville24;Pays2;NS000011777;;+336##0554421;4;NomVoie2111777;;#2104;Ville18;Pays2;2014-01-20 11:17:56;2014-01-20 11:17:56
1244523;Name14523;FistName14523;1995-03-05;Ville6;Pays2;;;+336##0068916;10;NomVoie314523;;#8675;Ville11;Pays3;2004-04-09 13:44:03;2004-04-09 13:44:03
1240864;Name10864;FistName10864;2011-01-06;Ville17;Pays2;NS000010864;;+336##0322665;65;NomVoie1910864;;#2846;Ville14;Pays3;1997-03-14 12:22:09;1997-03-14 12:22:09
1230890;Name890;FistName890;1952-03-10;Ville10;Pays3;NS000000890;;+336##0834193;46;NomVoie19890;;#1628;Ville7;Pays3;2017-02-24 07:53:43;2017-02-24 07:53:43
1251574;Name21574;FistName21574;1974-05-14;Ville24;Pays1;NS000021574;;+336##0152960;61;NomVoie9021574;;#9303;Ville1;Pays3;2005-03-14 17:21:29;2005-03-14 17:21:29
1262980;Name32980;FistName32980;1939-06-24;Ville13;Pays2;NS000032980;;+336##0833683;77;NomVoie9532980;;#5443;Ville6;Pays2;2002-10-09 19:18:49;2002-10-09 19:18:49
1267483;Name37483;FistName37483;1981-10-26;Ville7;Pays2;NS000037483;;+336##0150284;74;NomVoie4337483;;#4433;Ville11;Pays2;2008-06-04 06:58:08;2008-06-04 06:58:08
1270149;Name40149;FistName40149;1958-01-21;Ville8;Pays1;NS000040149;;+336##0635049;15;NomVoie2340149;;#7978;Ville13;Pays2;2013-03-04 17:20:25;2013-03-04 17:20:25
1278510;Name48510;FistName48510;1985-06-16;Ville9;Pays2;NS000048510;;+336##0988052;65;NomVoie7048510;;#5354;Ville23;Pays1;2006-11-08 13:09:06;2006-11-08 13:09:06
1277002;Name47002;FistName47002;2009-10-12;Ville8;Pays4;NS000047002;;+336##0360685;85;NomVoie9947002;;#2789;Ville1;Pays2;2008-04-17 19:56:27;2008-04-17 19:56:27
1264729;Name34729;FistName34729;1971-04-01;Ville6;Pays1;NS000034729;;+336##0988135;65;NomVoie834729;;#3975;Ville15;Pays2;1997-07-04 23:32:51;1997-07-04 23:32:51
1245478;Name15478;FistName15478;1990-08-13;Ville19;Pays1;NS000015478;;+336##0089388;69;NomVoie415478;;#2852;Ville20;Pays3;1999-02-12 14:42:40;1999-02-12 14:42:40
1238821;Name8821;FistName8821;1968-10-07;Ville14;Pays2;NS000008821;;+336##0064862;7;NomVoie358821;;#2618;Ville19;Pays1;2007-02-06 08:45:01;2007-02-06 08:45:01
1259177;Name29177;FistName29177;2004-01-08;Ville21;Pays1;NS000029177;;+336##0365954;9;NomVoie129177;;#9077;Ville21;Pays4;2022-01-25 17:03:51;2022-01-25 17:03:51
1250289;Name20289;FistName20289;1953-10-21;Ville13;Pays2;NS000020289;;+336##0847927;43;NomVoie6320289;;#3194;Ville8;Pays3;1999-11-04 05:31:43;1999-11-04 05:31:43
1230078;Name78;FistName78;1952-04-15;Ville2;Pays3;NS000000078;;+336##0628816;14;NomVoie5078;;#0708;Ville19;Pays1;2004-02-06 02:45:48;2004-02-06 02:45:48
1269775;Name39775;FistName39775;1991-10-03;Ville24;Pays3;NS000039775;;+336##0028253;11;NomVoie4039775;;#7086;Ville3;Pays3;2011-02-17 13:16:54;2011-02-17 13:16:54
1253846;Name23846;FistName23846;1959-08-19;Ville9;Pays3;NS000023846;;+336##0411020;76;NomVoie2523846;;#9954;Ville17;Pays1;2001-06-17 20:33:51;2001-06-17 20:33:51
1254318;Name24318;FistName24318;1935-09-17;Ville7;Pays1;NS000024318;;+336##0268823;67;NomVoie7724318;;#1697;Ville11;Pays4;2001-04-19 22:15:55;2001-04-19 22:15:55
1231527;Name1527;FistName1527;1960-05-13;Ville7;Pays2;NS000001527;;+336##0515299;38;NomVoie921527;;#7600;Ville2;Pays3;2003-09-01 07:04:09;2003-09-01 07:04:09
1235305;Name5305;FistName5305;1935-08-15;Ville5;Pays2;NS000005305;;+336##0726935;95;NomVoie355305;;#4987;Ville12;Pays3;2014-08-18 05:47:13;2014-08-18 05:47:13
1272179;Name42179;FistName42179;1988-04-18;Ville8;Pays4;NS000042179;;+336##0242379;22;NomVoie7842179;;#6477;Ville14;Pays1;2007-08-15 08:55:12;2007-08-15 08:55:12
1232470;Name2470;FistName2470;1996-09-14;Ville16;Pays3;NS000002470;;+336##0721797;29;NomVoie552470;;#4397;Ville17;Pays1;1999-10-14 04:32:47;1999-10-14 04:32:47
1276814;Name46814;FistName46814;1957-11-25;Ville13;Pays3;NS000046814;;+336##0344743;84;NomVoie2146814;;#4303;Ville1;Pays3;2023-11-15 19:20:36;2023-11-15 19:20:36
1278635;Name48635;FistName48635;1968-09-26;Ville1;Pays2;NS000048635;;+336##0544910;71;NomVoie5548635;;#3589;Ville23;Pays1;2023-03-04 16:31:24;2023-03-04 16:31:24
1266829;Name36829;FistName36829;2008-11-03;Ville7;Pays1;NS000036829;;+336##0137321;79;NomVoie8536829;;#7272;Ville24;Pays1;2021-10-26 23:43:02;2021-10-26 23:43:02
1276079;Name46079;FistName46079;1987-06-06;Ville2;Pays2;;;+336##0407881;34;NomVoie646079;;#0526;Ville1;Pays1;2009-08-01 03:15:44;2009-08-01 03:15:44
1260809;Name30809;FistName30809;1964-03-22;Ville14;Pays2;NS000030809;;+336##0541571;52;NomVoie7730809;;#1985;Ville24;Pays2;2008-10-13 23:03:36;2008-10-13 23:03:36
1240100;Name10100;FistName10100;1955-08-17;Ville23;Pays1;NS000010100;;+336##0276796;71;NomVoie9710100;;#7488;Ville15;Pays3;2018-11-15 23:03:38;2018-11-15 23:03:38
1275162;Name45162;FistName45162;1952-02-01;Ville19;Pays3;NS000045162;;+336##0329027;90;NomVoie9345162;;#5610;Ville14;Pays1;2020-03-24 23:02:12;2020-03-24 23:02:12
1249947;Name19947;FistName19947;1995-05-17;Ville24;Pays3;NS000019947;;+336##0441783;40;NomVoie3919947;;#1366;Ville3;Pays1;2017-06-13 07:32:03;2017-06-13 07:32:03
1243859;Name13859;FistName13859;1954-04-05;Ville18;Pays1;NS000013859;;+336##0935725;34;NomVoie9513859;;#6209;Ville14;Pays5;2022-05-22 08:15:05;2022-05-22 08:15:05
1275686;Name45686;FistName45686;1992-02-12;Ville5;Pays2;NS000045686;;+336##0899701;75;NomVoie5645686;;#6346;Ville7;Pays3;2005-11-13 13:07:16;2005-11-13 13:07:16
1261412;Name31412;FistName31412;1964-02-23;Ville9;Pays1;NS000031412;;+336##0000371;43;NomVoie2631412;;#0691;Ville9;Pays2;2023-08-08 06:37:32;2023-08-08 06:37:32
1250897;Name20897;FistName20897;2008-01-02;Ville25;Pays2;NS000020897;;+336##0658563;75;NomVoie9820897;;#0661;Ville9;Pays4;2012-06-11 05:27:52;2012-06-11 05:27:52
1276865;Name46865;FistName46865;2001-05-17;Ville20;Pays1;NS000046865;;+336##0753268;97;NomVoie8646865;;#3953;Ville12;Pays1;2006-04-22 12:44:09;2006-04-22 12:44:09
1236854;Name6854;FistName6854;1987-08-22;Ville24;Pays2;NS000006854;;+336##0014615;75;NomVoie766854;;#8121;Ville9;Pays1;2009-05-25 21:02:58;2009-05-25 21:02:58
1259141;Name29141;FistName29141;2006-01-03;Ville20;Pays2;NS000029141;;+336##0799228;53;NomVoie7429141;;#3086;Ville13;Pays1;2003-09-20 10:56:56;2003-09-20 10:56:56
1236980;Name6980;FistName6980;1977-05-25;Ville7;Pays1;NS000006980;;+336##0864848;38;NomVoie406980;;#4690;Ville12;Pays2;2019-02-11 05:05:20;2019-02-11 05:05:20
1231207;Name1207;FistName1207;1952-10-24;Ville1;Pays4;NS000001207;;+336##0274400;40;NomVoie971207;;#2927;Ville11;Pays1;2020-05-17 20:57:27;2020-05-17 20:57:27
1278027;Name48027;FistName48027;1969-04-25;Ville1;Pays3;NS000048027;;+336##0854978;6;NomVoie7748027;;#7065;Ville18;Pays3;2020-07-24 01:54:37;2020-07-24 01:54:37
1247245;Name17245;FistName17245;2017-10-21;Ville1;Pays2;NS000017245;;+336##0186264;89;NomVoie1217245;;#6711;Ville12;Pays3;1999-11-21 19:11:25;1999-11-21 19:11:25
1245546;Name15546;FistName15546;1973-11-03;Ville5;Pays1;NS000015546;;+336##0230998;89;NomVoie615546;;#6843;Ville16;Pays2;2002-07-20 02:52:28;2002-07-20 02:52:28
1269186;Name39186;FistName39186;1968-11-27;Ville25;Pays1;NS000039186;;+336##0948097;43;NomVoie1539186;;#7522;Ville13;Pays2;2017-10-05 22:19:41;2017-10-05 22:19:41
1262188;Name32188;FistName32188;1932-01-15;Ville8;Pays1;NS000032188;;+336##0925371;29;NomVoie2032188;;#8368;Ville10;Pays2;2022-01-08 05:20:19;2022-01-08 05:20:19
1233708;Name3708;FistName3708;2003-11-01;Ville5;Pays1;NS000003708;;+336##0061048;9;NomVoie723708;;#6691;Ville8;Pays1;2011-03-06 06:29:25;2011-03-06 06:29:25
1266697;Name36697;FistName36697;1966-10-12;Ville12;Pays2;NS000036697;;+336##0024804;92;NomVoie4236697;;#2561;Ville3;Pays1;2004-04-09 18:15:21;2004-04-09 18:15:21
1272069;Name42069;FistName42069;1997-11-11;Ville13;Pays2;NS000042069;;+336##0718044;63;NomVoie942069;;#0549;Ville24;Pays3;2005-11-27 21:53:34;2005-11-27 21:53:34
1253284;Name23284;FistName23284;1979-07-24;Ville4;Pays4;NS000023284;;+336##0815985;62;NomVoie8323284;;#6337;Ville25;Pays2;2000-03-18 17:06:45;2000-03-18 17:06:45
1263748;Name33748;FistName33748;2009-06-02;Ville20;Pays4;NS000033748;;+336##0829329;97;NomVoie1933748;;#1786;Ville7;Pays1;2013-11-09 09:10:32;2013-11-09 09:10:32
1274966;Name44966;FistName44966;2015-05-19;Ville19;Pays1;NS000044966;;+336##0327607;59;NomVoie444966;;#4664;Ville10;Pays2;2009-07-21 15:50:56;2009-07-21 15:50:56
1254116;Name24116;FistName24116;1986-05-23;Ville16;Pays1;NS000024116;;+336##0856468;94;NomVoie424116;;#3473;Ville16;Pays1;2007-10-03 23:42:59;2007-10-03 23:42:59
1259544;Name29544;FistName29544;1935-01-10;Ville21;Pays1;NS000029544;;+336##0743909;95;NomVoie7629544;;#1891;Ville9;Pays2;2003-03-04 01:10:31;2003-03-04 01:10:31
1251206;Name21206;FistName21206;1998-03-07;Ville23;Pays2;NS000021206;;+336##0268949;84;NomVoie6121206;;#9129;Ville14;Pays5;2015-11-19 05:08:09;2015-11-19 05:08:09
1278048;Name48048;FistName48048;1969-10-24;Ville22;Pays2;NS000048048;;+336##0181159;33;NomVoie7948048;;#3361;Ville4;Pays2;1998-04-07 19:11:17;1998-04-07 19:11:17
1235722;Name5722;FistName5722;1969-06-15;Ville17;Pays1;NS000005722;;+336##0229930;48;NomVoie315722;;#1093;Ville24;Pays1;2010-11-24 14:10:33;2010-11-24 14:10:33
1253880;Name23880;FistName23880;1979-01-07;Ville23;Pays1;NS000023880;;+336##0382161;95;NomVoie1723880;;#6800;Ville17;Pays2;2003-09-20 14:27:54;2003-09-20 14:27:54
1268542;Name38542;FistName38542;1937-01-07;Ville24;Pays1;NS000038542;;+336##0802156;37;NomVoie9038542;;#1511;Ville14;Pays3;2022-05-25 13:01:53;2022-05-25 13:01:53
1247576;Name17576;FistName17576;2011-06-05;Ville12;Pays4;NS000017576;;+336##0338147;74;NomVoie5617576;;#3031;Ville6;Pays2;2005-06-08 06:48:34;2005-06-08 06:48:34
1273922;Name43922;FistName43922;2002-02-07;Ville25;Pays1;NS000043922;;+336##0003541;61;NomVoie8743922;;#3786;Ville22;Pays1;2018-06-24 23:56:20;2018-06-24 23:56:20
1233565;Name3565;FistName3565;1986-09-22;Ville1;Pays5;NS000003565;;+336##0071173;68;NomVoie293565;;#0953;Ville19;Pays3;2003-08-01 16:53:32;2003-08-01 16:53:32
1248577;Name18577;FistName18577;1954-11-27;Ville4;Pays3;NS000018577;;+336##0005906;93;NomVoie6518577;;#5148;Ville7;Pays1;2016-07-10 05:58:12;2016-07-10 05:58:12
1265832;Name35832;FistName35832;1940-08-27;Ville23;Pays2;NS000035832;;+336##0261817;85;NomVoie5035832;;#8857;Ville3;Pays3;2003-11-27 05:09:49;2003-11-27 05:09:49
1244688;Name14688;FistName14688;1933-05-17;Ville4;Pays1;NS000014688;;+336##0381118;37;NomVoie5314688;;#5729;Ville4;Pays1;2004-05-02 06:41:34;2004-05-02 06:41:34
1262302;Name32302;FistName32302;2001-01-07;Ville19;Pays3;NS000032302;;+336##0694897;36;NomVoie4232302;;#7928;Ville5;Pays1;2002-05-01 01:03:51;2002-05-01 01:03:51
1259253;Name29253;FistName29253;1999-08-13;Ville7;Pays3;NS000029253;;+336##0274768;83;NomVoie1829253;;#9222;Ville9;Pays1;2001-09-26 04:04:51;2001-09-26 04:04:51
1265439;Name35439;FistName35439;1975-06-24;Ville23;Pays2;NS000035439;;+336##0679865;24;NomVoie9635439;;#8929;Ville5;Pays2;2017-05-15 03:14:29;2017-05-15 03:14:29
1267556;Name37556;FistName37556;2001-07-14;Ville10;Pays1;NS000037556;;+336##0118189;61;NomVoie8837556;;#2998;Ville15;Pays1;2011-05-01 02:55:24;2011-05-01 02:55:24
1246903;Name16903;FistName16903;1995-05-22;Ville19;Pays1;NS000016903;;+336##0531151;55;NomVoie8016903;;#4750;Ville25;Pays2;2018-03-21 16:05:29;2018-03-21 16:05:29
1264414;Name34414;FistName34414;2006-03-21;Ville11;Pays4;NS000034414;;+336##0771739;83;NomVoie9434414;;#6737;Ville7;Pays1;2020-03-11 10:29:49;2020-03-11 10:29:49
1242533;Name12533;FistName12533;1984-06-11;Ville23;Pays2;NS000012533;;+336##0816077;47;NomVoie9212533;;#4125;Ville1;Pays4;2013-01-10 21:59:55;2013-01-10 21:59:55
1279336;Name49336;FistName49336;1951-06-14;Ville11;Pays1;NS000049336;;+336##0123210;92;NomVoie1249336;;#9105;Ville11;Pays2;2019-02-25 01:01:43;2019-02-25 01:01:43
1241330;Name11330;FistName11330;1931-07-10;Ville17;Pays1;NS000011330;;+336##0839795;13;NomVoie4511330;;#4652;Ville21;Pays1;2002-09-18 13:37:54;2002-09-18 13:37:54
1243073;Name13073;FistName13073;1989-07-08;Ville8;Pays1;NS000013073;;+336##0836248;46;NomVoie5713073;;#5293;Ville7;Pays2;2019-11-10 04:27:56;2019-11-10 04:27:56
1233546;Name3546;FistName3546;1952-02-26;Ville4;Pays1;NS000003546;;+336##0290649;51;NomVoie813546;;#1377;Ville9;Pays1;2015-05-20 03:13:03;2015-05-20 03:13:03
1251555;Name21555;FistName21555;1980-03-20;Ville17;Pays2;NS000021555;;+336##0625271;34;NomVoie4021555;;#8739;Ville8;Pays1;1997-08-24 19:24:53;1997-08-24 19:24:53
1266252;Name36252;FistName36252;1941-10-23;Ville20;Pays1;NS000036252;;+336##0481214;15;NomVoie9936252;;#8905;Ville20;Pays2;2007-09-22 02:48:01;2007-09-22 02:48:01
1255730;Name25730;FistName25730;1998-02-17;Ville5;Pays3;NS000025730;;+336##0601977;9;NomVoie3425730;;#4151;Ville10;Pays1;2020-02-02 22:26:18;2020-02-02 22:26:18
1257408;Name27408;FistName27408;1968-05-27;Ville22;Pays1;NS000027408;;+336##0645988;96;NomVoie3427408;;#9485;Ville22;Pays2;2007-01-15 20:39:23;2007-01-15 20:39:23
