ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1257601;Name27601;FistName27601;1983-05-03;Ville9;Pays4;NS000027601;;+336##0374213;52;NomVoie3227601;;#8719;Ville15;Pays1;2015-08-23 22:28:51;2015-08-23 22:28:51
1270131;Name40131;FistName40131;1969-06-25;Ville5;Pays2;NS000040131;;+336##0932162;11;NomVoie9340131;;#3476;Ville1;Pays1;2011-03-23 05:36:57;2011-03-23 05:36:57
1265693;Name35693;FistName35693;1934-11-02;Ville5;Pays1;NS000035693;;+336##0411301;75;NomVoie5935693;;#2774;Ville8;Pays2;2003-01-18 18:20:14;2003-01-18 18:20:14
1243000;Name13000;FistName13000;2005-05-07;Ville13;Pays1;NS000013000;;+336##0394694;34;NomVoie4513000;;#1531;Ville9;Pays2;2009-09-15 10:13:52;2009-09-15 10:13:52
1245431;Name15431;FistName15431;1980-01-18;Ville25;Pays1;NS000015431;;+336##0919854;66;NomVoie6415431;;#4178;Ville4;Pays2;2005-10-26 22:31:57;2005-10-26 22:31:57
1269761;Name39761;FistName39761;1987-10-07;Ville11;Pays2;NS000039761;;+336##0268706;73;NomVoie8839761;;#5696;Ville1;Pays2;2001-07-05 19:53:58;2001-07-05 19:53:58
1277411;Name47411;FistName47411;1936-03-26;Ville11;Pays3;NS000047411;;+336##0804669;37;NomVoie2447411;;#2524;Ville9;Pays1;2006-01-17 22:51:50;2006-01-17 22:51:50
1254534;Name24534;FistName24534;1984-04-08;Ville17;Pays2;NS000024534;;+336##0220067;49;NomVoie8624534;;#6817;Ville24;Pays2;2018-06-19 12:57:29;2018-06-19 12:57:29
1275301;Name45301;FistName45301;1969-05-15;Ville20;Pays1;NS000045301;;+336##0177177;2;NomVoie9445301;;#9560;Ville1;Pays1;2002-06-27 21:52:41;2002-06-27 21:52:41
1233848;Name3848;FistName3848;1979-09-16;Ville3;Pays1;NS000003848;;+336##0929784;11;NomVoie793848;;#1866;Ville9;Pays3;2006-01-04 19:26:29;2006-01-04 19:26:29
1238205;Name8205;FistName8205;1972-05-02;Ville8;Pays1;NS000008205;;+336##0708196;62;NomVoie978205;;#7381;Ville15;Pays4;2006-02-15 04:19:04;2006-02-15 04:19:04
1273478;Name43478;FistName43478;1947-04-05;Ville11;Pays3;NS000043478;;+336##0296772;64;NomVoie1443478;;#2520;Ville24;Pays4;2017-07-01 21:37:52;2017-07-01 21:37:52
1266833;Name36833;FistName36833;1979-01-17;Ville1;Pays4;NS000036833;;+336##0842267;72;NomVoie8936833;;#7557;Ville15;Pays2;2022-08-06 18:19:24;2022-08-06 18:19:24
1276771;Name46771;FistName46771;2017-10-15;Ville16;Pays4;NS000046771;;+336##0455702;9;NomVoie7146771;;#7519;Ville16;Pays3;2018-10-22 09:57:37;2018-10-22 09:57:37
1258527;Name28527;FistName28527;1998-02-18;Ville22;Pays1;NS000028527;;+336##0005453;11;NomVoie5328527;;#9568;Ville6;Pays4;2004-10-26 14:15:49;2004-10-26 14:15:49
1234609;Name4609;FistName4609;1980-11-24;Ville16;Pays2;NS000004609;;+336##0461345;93;NomVoie244609;;#1896;Ville21;Pays1;2013-01-19 02:26:09;2013-01-19 02:26:09
1237489;Name7489;FistName7489;1939-11-27;Ville24;Pays2;NS000007489;;+336##0170469;71;NomVoie477489;;#8115;Ville20;Pays1;1997-02-27 06:15:12;1997-02-27 06:15:12
1255854;Name25854;FistName25854;2014-01-11;Ville7;Pays1;NS000025854;;+336##0029650;18;NomVoie7325854;;#7234;Ville23;Pays3;2009-01-05 20:42:57;2009-01-05 20:42:57
1267184;Name37184;FistName37184;1978-03-17;Ville6;Pays3;NS000037184;;+336##0948942;44;NomVoie1737184;;#3521;Ville1;Pays2;2020-09-13 17:49:52;2020-09-13 17:49:52
1237291;Name7291;FistName7291;1939-07-06;Ville24;Pays1;NS000007291;;+336##0871813;45;NomVoie457291;;#1587;Ville2;Pays2;2022-06-04 23:45:55;2022-06-04 23:45:55
1245805;Name15805;FistName15805;1955-08-03;Ville17;Pays4;NS000015805;;+336##0601699;25;NomVoie3915805;;#4170;Ville5;Pays2;2014-09-27 05:40:33;2014-09-27 05:40:33
1262530;Name32530;FistName32530;1984-02-21;Ville8;Pays1;NS000032530;;+336##0717489;98;NomVoie8232530;;#3950;Ville24;Pays3;2000-03-24 03:23:32;2000-03-24 03:23:32
1271428;Name41428;FistName41428;2003-04-08;Ville12;Pays3;NS000041428;;+336##0371545;40;NomVoie4641428;;#7358;Ville1;Pays2;2013-01-22 21:03:19;2013-01-22 21:03:19
1246501;Name16501;FistName16501;2004-03-13;Ville2;Pays2;NS000016501;;+336##0956079;30;NomVoie916501;;#2349;Ville9;Pays1;2004-08-27 17:43:50;2004-08-27 17:43:50
1272205;Name42205;FistName42205;1942-03-11;Ville20;Pays1;NS000042205;;+336##0905868;61;NomVoie8042205;;#5435;Ville25;Pays2;2015-04-08 14:13:19;2015-04-08 14:13:19
1262002;Name32002;FistName32002;1932-03-18;Ville5;Pays2;NS000032002;;+336##0878580;72;NomVoie5932002;;#7355;Ville11;Pays1;1997-07-17 23:15:14;1997-07-17 23:15:14
1267935;Name37935;FistName37935;1956-05-13;Ville25;Pays1;NS000037935;;+336##0791288;96;NomVoie5837935;;#9563;Ville8;Pays1;1999-10-18 23:20:22;1999-10-18 23:20:22
1279938;Name49938;FistName49938;2013-07-01;Ville13;Pays1;NS000049938;;+336##0937541;30;NomVoie3649938;;#2246;Ville12;Pays3;2010-07-14 22:17:43;2010-07-14 22:17:43
1247361;Name17361;FistName17361;1943-05-18;Ville19;Pays1;NS000017361;;+336##0241446;89;NomVoie2617361;;#7393;Ville10;Pays2;2016-03-12 06:15:34;2016-03-12 06:15:34
1258528;Name28528;FistName28528;1954-10-22;Ville18;Pays2;NS000028528;;+336##0578989;48;NomVoie5028528;;#1837;Ville24;Pays3;2002-09-10 20:01:18;2002-09-10 20:01:18
1266463;Name36463;FistName36463;1983-08-09;Ville10;Pays1;NS000036463;;+336##0167645;62;NomVoie2836463;;#9933;Ville21;Pays3;2022-11-02 06:45:37;2022-11-02 06:45:37
1275229;Name45229;FistName45229;2013-04-19;Ville16;Pays4;NS000045229;;+336##0006482;16;NomVoie1145229;;#3099;Ville23;Pays1;2004-04-22 20:57:03;2004-04-22 20:57:03
1270912;Name40912;FistName40912;1957-04-23;Ville16;Pays1;NS000040912;;+336##0762203;80;NomVoie5540912;;#8116;Ville8;Pays2;2020-05-12 18:52:24;2020-05-12 18:52:24
1279655;Name49655;FistName49655;1947-10-01;Ville25;Pays1;NS000049655;;+336##0667667;83;NomVoie8449655;;#7779;Ville11;Pays1;2003-07-20 09:06:29;2003-07-20 09:06:29
1251058;Name21058;FistName21058;1976-07-23;Ville15;Pays2;NS000021058;;+336##0666201;73;NomVoie4321058;;#0073;Ville1;Pays3;2023-11-17 17:18:13;2023-11-17 17:18:13
1256340;Name26340;FistName26340;1930-07-07;Ville23;Pays3;NS000026340;;+336##0178310;20;NomVoie126340;;#1464;Ville16;Pays1;2000-10-11 11:26:27;2000-10-11 11:26:27
1255579;Name25579;FistName25579;1961-02-15;Ville3;Pays2;NS000025579;;+336##0830913;2;NomVoie3225579;;#3560;Ville18;Pays3;2010-06-21 20:34:30;2010-06-21 20:34:30
1265390;Name35390;FistName35390;2007-08-25;Ville17;Pays1;NS000035390;;+336##0914327;92;NomVoie4935390;;#2864;Ville16;Pays1;2006-01-02 03:24:36;2006-01-02 03:24:36
1233422;Name3422;FistName3422;1964-02-02;Ville5;Pays1;NS000003422;;+336##0088085;19;NomVoie803422;;#7838;Ville2;Pays2;2023-08-27 22:54:21;2023-08-27 22:54:21
1258616;Name28616;FistName28616;1977-09-12;Ville4;Pays2;NS000028616;;+336##0559698;67;NomVoie7128616;;#9387;Ville25;Pays1;2012-03-17 07:16:21;2012-03-17 07:16:21
1234838;Name4838;FistName4838;1995-09-14;Ville18;Pays1;NS000004838;;+336##0422884;60;NomVoie624838;;#4505;Ville19;Pays3;2014-05-14 06:08:56;2014-05-14 06:08:56
1278771;Name48771;FistName48771;1931-08-03;Ville6;Pays3;NS000048771;;+336##0233964;84;NomVoie2048771;;#4467;Ville8;Pays1;2021-08-05 01:47:25;2021-08-05 01:47:25
1256082;Name26082;FistName26082;1943-04-26;Ville1;Pays3;NS000026082;;+336##0741230;89;NomVoie5026082;;#8371;Ville4;Pays1;2019-11-26 18:12:35;2019-11-26 18:12:35
1247014;Name17014;FistName17014;1992-08-14;Ville11;Pays3;NS000017014;;+336##0987569;73;NomVoie2617014;;#9380;Ville8;Pays3;1997-08-24 15:44:57;1997-08-24 15:44:57
1237939;Name7939;FistName7939;1964-09-13;Ville9;Pays4;NS000007939;;+336##0183855;69;NomVoie177939;;#4478;Ville8;Pays1;2011-06-27 14:52:07;2011-06-27 14:52:07
1248527;Name18527;FistName18527;1950-09-20;Ville9;Pays4;NS000018527;;+336##0359327;4;NomVoie4918527;;#0782;Ville25;Pays3;1997-02-04 18:52:53;1997-02-04 18:52:53
1245891;Name15891;FistName15891;1945-01-21;Ville11;Pays2;NS000015891;;+336##0157260;97;NomVoie4815891;;#3424;Ville5;Pays1;2015-01-06 22:46:43;2015-01-06 22:46:43
1272863;Name42863;FistName42863;1930-09-19;Ville6;Pays2;NS000042863;;+336##0260352;95;NomVoie7042863;;#2501;Ville6;Pays2;2007-03-21 18:31:36;2007-03-21 18:31:36
1230475;Name475;FistName475;1993-05-08;Ville2;Pays1;NS000000475;;+336##0415494;36;NomVoie98475;;#7154;Ville7;Pays2;2014-11-13 03:54:16;2014-11-13 03:54:16
1273614;Name43614;FistName43614;2011-03-08;Ville8;Pays2;NS000043614;;+336##0638096;41;NomVoie7543614;;#3203;Ville19;Pays2;2009-08-17 20:05:34;2009-08-17 20:05:34
1234866;Name4866;FistName4866;1962-05-09;Ville8;Pays3;NS000004866;;+336##0857627;55;NomVoie354866;;#1784;Ville7;Pays3;2007-08-18 16:08:30;2007-08-18 16:08:30
1261272;Name31272;FistName31272;1954-02-02;Ville20;Pays3;NS000031272;;+336##0428842;85;NomVoie7731272;;#4943;Ville5;Pays2;1999-06-16 18:24:45;1999-06-16 18:24:45
1251001;Name21001;FistName21001;1970-07-26;Ville2;Pays1;NS000021001;;+336##0202000;9;NomVoie7221001;;#3408;Ville11;Pays1;2017-05-14 17:21:37;2017-05-14 17:21:37
1260183;Name30183;FistName30183;1944-11-23;Ville5;Pays4;NS000030183;;+336##0875038;81;NomVoie7630183;;#9518;Ville2;Pays2;2020-04-17 01:21:58;2020-04-17 01:21:58
1273845;Name43845;FistName43845;1988-03-19;Ville22;Pays2;NS000043845;;+336##0004431;99;NomVoie6743845;;#3534;Ville14;Pays2;2009-04-20 22:40:41;2009-04-20 22:40:41
1278034;Name48034;FistName48034;1984-04-17;Ville21;Pays3;NS000048034;;+336##0448770;53;NomVoie6548034;;#8227;Ville3;Pays2;2002-04-17 13:45:51;2002-04-17 13:45:51
1237630;Name7630;FistName7630;2006-06-24;Ville10;Pays1;NS000007630;;+336##0038903;4;NomVoie37630;;#9570;Ville5;Pays2;2017-09-07 07:14:05;2017-09-07 07:14:05
1263866;Name33866;FistName33866;2012-04-08;Ville5;Pays3;NS000033866;;+336##0691345;75;NomVoie9433866;;#3200;Ville1;Pays2;2010-06-11 14:55:45;2010-06-11 14:55:45
1279872;Name49872;FistName49872;1934-04-11;Ville9;Pays3;NS000049872;;+336##0780459;89;NomVoie2749872;;#1425;Ville9;Pays1;2017-10-10 05:01:56;2017-10-10 05:01:56
1275581;Name45581;FistName45581;1953-11-21;Ville24;Pays3;NS000045581;;+336##0165210;31;NomVoie7645581;;#6232;Ville10;Pays4;1999-03-23 09:52:25;1999-03-23 09:52:25
1251282;Name21282;FistName21282;2000-10-20;Ville25;Pays2;NS000021282;;+336##0748457;98;NomVoie9421282;;#1064;Ville19;Pays3;1999-02-26 18:38:10;1999-02-26 18:38:10
1272361;Name42361;FistName42361;1997-02-26;Ville3;Pays2;NS000042361;;+336##0083315;74;NomVoie1642361;;#2189;Ville5;Pays1;2013-09-16 08:50:32;2013-09-16 08:50:32
1274272;Name44272;FistName44272;1960-10-14;Ville9;Pays2;NS000044272;;+336##0895940;65;NomVoie7444272;;#7430;Ville25;Pays2;2003-02-08 22:23:36;2003-02-08 22:23:36
1241702;Name11702;FistName11702;1972-08-16;Ville13;Pays4;NS000011702;;+336##0248927;30;NomVoie6711702;;#5103;Ville21;Pays2;1998-01-20 09:39:53;1998-01-20 09:39:53
1279515;Name49515;FistName49515;1986-05-11;Ville2;Pays3;NS000049515;;+336##0798189;5;NomVoie549515;;#4386;Ville15;Pays1;2012-04-18 13:20:01;2012-04-18 13:20:01
1251720;Name21720;FistName21720;1995-07-07;Ville9;Pays4;NS000021720;;+336##0658475;95;NomVoie4421720;;#7041;Ville18;Pays2;2000-07-10 17:56:11;2000-07-10 17:56:11
1277814;Name47814;FistName47814;1960-07-14;Ville20;Pays4;NS000047814;;+336##0717508;84;NomVoie2047814;;#7372;Ville16;Pays2;2012-03-21 17:45:31;2012-03-21 17:45:31
1249921;Name19921;FistName19921;1992-05-15;Ville20;Pays2;NS000019921;;+336##0319398;27;NomVoie819921;;#8882;Ville2;Pays1;2007-11-16 10:56:04;2007-11-16 10:56:04
1256535;Name26535;FistName26535;1930-11-23;Ville9;Pays3;NS000026535;;+336##0370885;59;NomVoie2126535;;#2955;Ville15;Pays3;2022-03-20 09:27:01;2022-03-20 09:27:01
1233541;Name3541;FistName3541;1939-09-12;Ville24;Pays2;NS000003541;;+336##0007678;44;NomVoie733541;;#5475;Ville24;Pays1;2012-04-19 10:27:01;2012-04-19 10:27:01
1240482;Name10482;FistName10482;2011-02-08;Ville11;Pays2;NS000010482;;+336##0917561;14;NomVoie1010482;;#3432;Ville8;Pays2;1998-08-02 22:19:19;1998-08-02 22:19:19
1272740;Name42740;FistName42740;2005-01-27;Ville22;Pays1;;;+336##0474453;0;NomVoie8342740;;#9958;Ville13;Pays1;2003-03-25 22:07:01;2003-03-25 22:07:01
1270645;Name40645;FistName40645;2011-10-26;Ville17;Pays2;NS000040645;;+336##0337135;10;NomVoie2340645;;#1448;Ville4;Pays1;2003-03-24 01:08:38;2003-03-24 01:08:38
1252414;Name22414;FistName22414;1987-11-11;Ville25;Pays2;NS000022414;;+336##0675681;46;NomVoie4722414;;#2521;Ville19;Pays4;1998-02-09 19:56:36;1998-02-09 19:56:36
1231143;Name1143;FistName1143;1996-06-12;Ville25;Pays1;NS000001143;;+336##0670454;64;NomVoie261143;;#4853;Ville18;Pays1;2011-09-01 22:06:08;2011-09-01 22:06:08
1257750;Name27750;FistName27750;1968-05-09;Ville25;Pays2;NS000027750;;+336##0841902;53;NomVoie9327750;;#7158;Ville11;Pays2;2005-04-07 01:19:23;2005-04-07 01:19:23
1230611;Name611;FistName611;1939-09-04;Ville10;Pays2;NS000000611;;+336##0407013;76;NomVoie27611;;#1188;Ville19;Pays3;2001-06-11 01:45:18;2001-06-11 01:45:18
1260606;Name30606;FistName30606;1954-03-18;Ville25;Pays1;NS000030606;;+336##0370051;25;NomVoie6130606;;#1406;Ville21;Pays5;2007-06-22 01:34:44;2007-06-22 01:34:44
1249625;Name19625;FistName19625;2016-10-05;Ville17;Pays2;NS000019625;;+336##0318906;63;NomVoie7519625;;#3280;Ville7;Pays3;2023-10-24 10:05:52;2023-10-24 10:05:52
1274150;Name44150;FistName44150;1955-01-23;Ville15;Pays2;NS000044150;;+336##0123194;47;NomVoie1744150;;#3984;Ville5;Pays2;2023-09-05 22:22:30;2023-09-05 22:22:30
1279014;Name49014;FistName49014;1959-08-16;Ville9;Pays1;NS000049014;;+336##0548965;33;NomVoie9549014;;#7849;Ville8;Pays1;2021-11-22 23:25:19;2021-11-22 23:25:19
1236715;Name6715;FistName6715;2006-10-03;Ville8;Pays2;NS000006715;;+336##0270014;93;NomVoie286715;;#7130;Ville4;Pays3;2002-10-13 20:29:59;2002-10-13 20:29:59
1277934;Name47934;FistName47934;2011-09-02;Ville4;Pays2;NS000047934;;+336##0114934;52;NomVoie8647934;;#2707;Ville1;Pays4;2005-09-24 11:15:53;2005-09-24 11:15:53
1249831;Name19831;FistName19831;1989-03-08;Ville6;Pays3;NS000019831;;+336##0618586;36;NomVoie3219831;;#2242;Ville4;Pays2;2012-01-03 10:34:18;2012-01-03 10:34:18
1273761;Name43761;FistName43761;1945-02-09;Ville13;Pays1;NS000043761;;+336##0095415;36;NomVoie4043761;;#5022;Ville25;Pays2;1999-03-12 11:11:30;1999-03-12 11:11:30
1249788;Name19788;FistName19788;1940-01-25;Ville17;Pays2;NS000019788;;+336##0831323;28;NomVoie2119788;;#6769;Ville20;Pays1;2008-03-07 10:35:14;2008-03-07 10:35:14
1238983;Name8983;FistName8983;1949-03-09;Ville21;Pays2;NS000008983;;+336##0843492;46;NomVoie638983;;#4983;Ville9;Pays3;2020-10-21 15:47:44;2020-10-21 15:47:44
1233144;Name3144;FistName3144;2010-10-14;Ville7;Pays1;NS000003144;;+336##0939665;90;NomVoie293144;;#2016;Ville3;Pays3;1999-02-09 19:21:48;1999-02-09 19:21:48
1239866;Name9866;FistName9866;1983-11-09;Ville10;Pays2;NS000009866;;+336##0615755;10;NomVoie209866;;#8644;Ville2;Pays3;1999-01-07 03:11:41;1999-01-07 03:11:41
1243454;Name13454;FistName13454;1976-07-18;Ville7;Pays2;NS000013454;;+336##0565301;61;NomVoie5413454;;#7558;Ville17;Pays2;2014-01-07 10:34:43;2014-01-07 10:34:43
1274551;Name44551;FistName44551;2000-03-09;Ville7;Pays3;NS000044551;;+336##0439384;17;NomVoie4044551;;#0545;Ville11;Pays3;2023-03-14 08:55:51;2023-03-14 08:55:51
1278425;Name48425;FistName48425;1987-09-05;Ville1;Pays1;NS000048425;;+336##0731600;51;NomVoie4948425;;#3446;Ville9;Pays2;1999-11-02 03:17:54;1999-11-02 03:17:54
1245355;Name15355;FistName15355;1957-11-10;Ville11;Pays3;NS000015355;;+336##0394371;19;NomVoie5515355;;#1126;Ville4;Pays1;2022-01-27 17:14:14;2022-01-27 17:14:14
1272685;Name42685;FistName42685;2014-09-08;Ville25;Pays2;NS000042685;;+336##0139808;14;NomVoie6042685;;#1551;Ville4;Pays2;2001-05-18 11:09:54;2001-05-18 11:09:54
1250866;Name20866;FistName20866;2002-09-07;Ville21;Pays3;NS000020866;;+336##0920313;40;NomVoie6920866;;#7633;Ville7;Pays2;1997-01-08 06:02:24;1997-01-08 06:02:24
1238722;Name8722;FistName8722;1946-01-10;Ville4;Pays1;NS000008722;;+336##0614541;16;NomVoie728722;;#9148;Ville23;Pays2;2006-06-01 06:11:49;2006-06-01 06:11:49
1252754;Name22754;FistName22754;2012-08-12;Ville4;Pays1;NS000022754;;+336##0491327;13;NomVoie9422754;;#5411;Ville5;Pays3;2004-10-02 05:04:42;2004-10-02 05:04:42
1272859;Name42859;FistName42859;2016-06-09;Ville16;Pays4;NS000042859;;+336##0175885;57;NomVoie6742859;;#8583;Ville15;Pays1;2009-10-15 01:47:25;2009-10-15 01:47:25
1255933;Name25933;FistName25933;1948-02-25;Ville19;Pays2;NS000025933;;+336##0347635;7;NomVoie1125933;;#8222;Ville16;Pays2;1999-05-16 10:09:36;1999-05-16 10:09:36
1248817;Name18817;FistName18817;1958-03-15;Ville20;Pays3;NS000018817;;+336##0983899;63;NomVoie8318817;;#5502;Ville10;Pays2;2011-04-22 14:05:38;2011-04-22 14:05:38
1251264;Name21264;FistName21264;1931-09-04;Ville20;Pays1;NS000021264;;+336##0007519;43;NomVoie7421264;;#8328;Ville25;Pays1;2008-09-05 16:12:13;2008-09-05 16:12:13
1265272;Name35272;FistName35272;1932-07-20;Ville22;Pays3;NS000035272;;+336##0468420;48;NomVoie735272;;#6242;Ville12;Pays3;2003-04-20 17:31:17;2003-04-20 17:31:17
1251983;Name21983;FistName21983;1959-08-16;Ville6;Pays1;NS000021983;;+336##0076519;8;NomVoie8421983;;#2641;Ville11;Pays2;2006-04-07 04:55:51;2006-04-07 04:55:51
1249622;Name19622;FistName19622;1947-06-06;Ville11;Pays1;NS000019622;;+336##0725230;51;NomVoie019622;;#5978;Ville11;Pays2;1997-11-27 16:29:11;1997-11-27 16:29:11
1254639;Name24639;FistName24639;1988-07-15;Ville25;Pays1;NS000024639;;+336##0323972;65;NomVoie5624639;;#4756;Ville17;Pays2;2023-09-12 20:39:19;2023-09-12 20:39:19
1256812;Name26812;FistName26812;1954-08-21;Ville8;Pays2;NS000026812;;+336##0609097;60;NomVoie7426812;;#5767;Ville14;Pays2;2019-11-25 08:56:41;2019-11-25 08:56:41
1244867;Name14867;FistName14867;1932-11-19;Ville23;Pays3;NS000014867;;+336##0320076;75;NomVoie6814867;;#9745;Ville8;Pays2;2000-05-09 17:11:28;2000-05-09 17:11:28
1242698;Name12698;FistName12698;1982-07-04;Ville7;Pays3;NS000012698;;+336##0008587;28;NomVoie312698;;#9954;Ville5;Pays1;2012-06-10 17:30:35;2012-06-10 17:30:35
1265875;Name35875;FistName35875;1975-02-23;Ville13;Pays1;NS000035875;;+336##0303027;52;NomVoie5135875;;#4565;Ville20;Pays4;2016-05-05 04:38:39;2016-05-05 04:38:39
1257357;Name27357;FistName27357;1963-07-15;Ville11;Pays4;NS000027357;;+336##0472341;9;NomVoie727357;;#6741;Ville21;Pays1;2021-02-07 13:43:59;2021-02-07 13:43:59
1276717;Name46717;FistName46717;1944-06-22;Ville20;Pays2;NS000046717;;+336##0510211;77;NomVoie9946717;;#3155;Ville24;Pays2;2006-08-04 05:05:17;2006-08-04 05:05:17
1248009;Name18009;FistName18009;2002-06-07;Ville14;Pays2;NS000018009;;+336##0886889;91;NomVoie9118009;;#0196;Ville22;Pays2;2012-06-11 22:42:50;2012-06-11 22:42:50
1240651;Name10651;FistName10651;1941-11-20;Ville19;Pays1;NS000010651;;+336##0531291;97;NomVoie4210651;;#9052;Ville4;Pays2;2020-02-15 23:33:49;2020-02-15 23:33:49
1243853;Name13853;FistName13853;1935-03-17;Ville9;Pays2;NS000013853;;+336##0078351;36;NomVoie7513853;;#5078;Ville22;Pays3;2017-08-16 07:20:35;2017-08-16 07:20:35
1231024;Name1024;FistName1024;2008-02-15;Ville4;Pays1;NS000001024;;+336##0023220;95;NomVoie971024;;#9150;Ville13;Pays3;2023-05-26 16:42:46;2023-05-26 16:42:46
1264810;Name34810;FistName34810;1997-05-01;Ville21;Pays1;NS000034810;;+336##0393480;57;NomVoie5134810;;#4094;Ville21;Pays1;2016-06-12 14:44:06;2016-06-12 14:44:06
1236759;Name6759;FistName6759;1977-01-18;Ville3;Pays1;NS000006759;;+336##0967081;82;NomVoie386759;;#4543;Ville13;Pays1;2005-07-11 19:23:52;2005-07-11 19:23:52
1254336;Name24336;FistName24336;1970-03-11;Ville1;Pays2;NS000024336;;+336##0285230;92;NomVoie3424336;;#8260;Ville8;Pays3;2007-09-26 14:26:03;2007-09-26 14:26:03
1252205;Name22205;FistName22205;2013-04-15;Ville24;Pays1;NS000022205;;+336##0894462;26;NomVoie9122205;;#2568;Ville19;Pays1;2003-08-01 18:48:29;2003-08-01 18:48:29
1258949;Name28949;FistName28949;1984-05-01;Ville22;Pays3;NS000028949;;+336##0137425;93;NomVoie2528949;;#7151;Ville4;Pays2;2001-01-21 20:34:34;2001-01-21 20:34:34
1271304;Name41304;FistName41304;1994-08-15;Ville15;Pays2;NS000041304;;+336##0641884;46;NomVoie9741304;;#3969;Ville6;Pays2;1997-06-16 03:39:30;1997-06-16 03:39:30
1254544;Name24544;FistName24544;1964-02-24;Ville4;Pays4;NS000024544;;+336##0539949;36;NomVoie9724544;;#3847;Ville5;Pays1;2015-02-16 06:57:56;2015-02-16 06:57:56
1278073;Name48073;FistName48073;1990-04-09;Ville13;Pays2;NS000048073;;+336##0040194;55;NomVoie6648073;;#5545;Ville21;Pays4;2018-01-21 05:32:31;2018-01-21 05:32:31
1278568;Name48568;FistName48568;1956-10-05;Ville20;Pays1;NS000048568;;+336##0253755;67;NomVoie1748568;;#0065;Ville21;Pays2;2000-04-16 23:16:19;2000-04-16 23:16:19
1243857;Name13857;FistName13857;1993-08-04;Ville24;Pays2;NS000013857;;+336##0691356;1;NomVoie9713857;;#0518;Ville6;Pays1;2011-09-04 23:48:20;2011-09-04 23:48:20
1245706;Name15706;FistName15706;1941-05-04;Ville19;Pays3;NS000015706;;+336##0576497;98;NomVoie115706;;#2564;Ville24;Pays1;2016-03-22 23:24:30;2016-03-22 23:24:30
1257549;Name27549;FistName27549;1984-04-22;Ville23;Pays1;NS000027549;;+336##0181396;27;NomVoie7327549;;#9882;Ville25;Pays4;2017-05-23 03:57:40;2017-05-23 03:57:40
1261003;Name31003;FistName31003;1931-09-02;Ville11;Pays2;NS000031003;;+336##0359187;52;NomVoie8631003;;#5050;Ville20;Pays1;2001-09-23 09:43:41;2001-09-23 09:43:41
1254556;Name24556;FistName24556;1990-10-11;Ville20;Pays1;NS000024556;;+336##0402455;1;NomVoie2124556;;#7127;Ville13;Pays1;1999-11-25 10:04:11;1999-11-25 10:04:11
1252545;Name22545;FistName22545;1998-09-17;Ville15;Pays1;NS000022545;;+336##0680729;14;NomVoie6022545;;#8028;Ville7;Pays3;2019-09-17 04:20:43;2019-09-17 04:20:43
1260840;Name30840;FistName30840;1959-09-10;Ville22;Pays2;NS000030840;;+336##0345177;97;NomVoie5230840;;#3352;Ville21;Pays4;2022-05-27 02:15:38;2022-05-27 02:15:38
1259563;Name29563;FistName29563;1962-08-27;Ville6;Pays2;NS000029563;;+336##0424905;48;NomVoie9729563;;#0256;Ville22;Pays3;2019-01-04 12:46:48;2019-01-04 12:46:48
1272299;Name42299;FistName42299;2009-08-02;Ville7;Pays1;NS000042299;;+336##0987144;9;NomVoie4742299;;#7787;Ville6;Pays2;2019-08-20 22:22:46;2019-08-20 22:22:46
1260990;Name30990;FistName30990;1959-11-16;Ville16;Pays1;NS000030990;;+336##0310172;73;NomVoie3230990;;#7996;Ville25;Pays2;2000-05-05 04:36:29;2000-05-05 04:36:29
1277888;Name47888;FistName47888;2011-03-06;Ville7;Pays1;NS000047888;;+336##0304615;50;NomVoie947888;;#5395;Ville2;Pays1;2021-04-13 13:23:40;2021-04-13 13:23:40
1234857;Name4857;FistName4857;1939-08-13;Ville19;Pays3;NS000004857;;+336##0453092;7;NomVoie904857;;#6098;Ville5;Pays1;2002-07-26 21:17:29;2002-07-26 21:17:29
1259146;Name29146;FistName29146;1964-04-15;Ville6;Pays1;NS000029146;;+336##0447854;49;NomVoie6529146;;#4020;Ville3;Pays4;2012-06-16 18:03:17;2012-06-16 18:03:17
1239055;Name9055;FistName9055;1985-02-18;Ville21;Pays1;NS000009055;;+336##0007140;26;NomVoie489055;;#7595;Ville18;Pays1;1999-10-10 18:01:10;1999-10-10 18:01:10
1238464;Name8464;FistName8464;1944-08-14;Ville14;Pays1;NS000008464;;+336##0944527;73;NomVoie788464;;#8733;Ville20;Pays1;2015-07-18 20:52:07;2015-07-18 20:52:07
1270538;Name40538;FistName40538;1953-05-01;Ville8;Pays1;NS000040538;;+336##0561183;62;NomVoie3640538;;#6880;Ville5;Pays1;2008-04-10 22:28:46;2008-04-10 22:28:46
1261872;Name31872;FistName31872;1985-01-01;Ville24;Pays1;NS000031872;;+336##0510777;90;NomVoie4031872;;#1624;Ville15;Pays1;2019-05-23 15:17:30;2019-05-23 15:17:30
